mintime,lat,lon,alt,nic,velocity,heading,vertrate,nac,icao24
2019-09-11 17:10:37.398,34.8400726318359,-118.013343032525,5318.76,9,99.5951505745361,333.29569335992,-0.0337556284153005,0.948087431693989,ae0943
2019-09-11 17:10:38.026,34.8404861708819,-118.013591766357,5318.76,9,99.6879724206767,335.211050656711,-0.469189763033175,0.278436018957346,ae0943
2019-09-11 17:10:40.427,34.8426361083984,-118.01452013911,5318.76,9,100.862515653675,341.565051177078,0.32512,0.5,ae0943
2019-09-11 17:10:42.013,34.8439636230469,-118.014856455277,5318.76,9,101.708104861196,345.617177271802,0.166172444444444,0,ae0943
2019-09-11 17:10:43.464,34.8455138125662,-118.015193939209,5318.76,9,102.517731189531,349.59228868751,0,0.920634920634921,ae0943
2019-09-11 17:10:43.989,34.8459777832031,-118.015248824139,5318.76,9,102.802594516325,352.234833981575,0,1,ae0943
2019-09-11 17:10:44.118,34.8459793349444,-118.015251159668,5318.76,9,102.439761005525,352.58222409042,0.0471948387096774,0.145161290322581,ae0943
2019-09-11 17:10:45.438,34.8473759020789,-118.015365600586,5318.76,9,103.404815006233,355.871975535211,0.181340841622035,0.557765876052028,ae0943
2019-09-11 17:10:46.824,34.8486793647378,-118.015365600586,5318.76,9,103.867256657993,357.998996958449,-0.361827096774194,0,ae0943
2019-09-11 17:10:47.433,34.8492736816406,-118.015360929528,5318.76,9,104.647625744563,223.73693201177,-0.72871724137931,0.379310344827586,ae0943
2019-09-11 17:10:47.581,34.8492845438294,-118.015365600586,5318.76,9,104.752484219836,156.116082919809,-0.605811085568327,0.568326947637292,ae0943
2019-09-11 17:10:47.861,34.8496398925781,-118.015360929528,5318.76,9,104.950865119001,28.1847467998812,-0.373285925925926,0.925925925925926,ae0943
2019-09-11 17:10:49.881,34.8515190512447,-118.01513671875,5318.76,9,105.24326563629,5.04062696776575,-0.731878061674009,0.374449339207048,ae0943
2019-09-11 17:10:53.384,34.8549173646054,-118.014221191406,5318.76,9,106.948565667868,13.2917950176314,-0.551947906976744,0.151162790697674,ae0943
2019-09-11 17:10:53.992,34.8554294392214,-118.014049530029,5318.76,9,107.319975715876,14.8388449563175,-0.490035942028985,0.246376811594203,ae0943
2019-09-11 17:10:55.845,34.8571518720207,-118.013305664062,5318.76,9,108.777259132194,19.7249654490462,-0.294605324232082,0.546928327645051,ae0943
2019-09-11 17:10:56.290,34.8576049804688,-118.013062769053,5318.76,9,109.302281721152,20.5007229794736,-0.0477138566552901,0.926621160409556,ae0943
2019-09-11 17:10:56.880,34.858154296875,-118.01278250558,5318.76,9,109.700885830846,23.1985905136482,-0.578980821917808,0.10958904109589,ae0943
2019-09-11 17:11:00.359,34.8612019167108,-118.010730743408,5318.76,9,110.621556736021,29.4995949143318,-0.562748729488983,0.13455227379278,ae0943
2019-09-11 17:11:00.914,34.8616333007812,-118.010372239716,5318.76,9,111.669520313451,31.8469211150333,-0.65024,0,ae0943
2019-09-11 17:11:00.974,34.8616208868512,-118.010387420654,5318.76,9,111.898369915216,32.2287574350986,-0.65024,0,ae0943
2019-09-11 17:11:01.902,34.8623657226562,-118.009757995605,5318.76,9,112.116529330524,34.6786236303541,-0.505742222222222,0.222222222222222,ae0943
2019-09-11 17:11:02.055,34.8623657226562,-118.009755660076,5318.76,9,112.135879649724,34.9726924164951,-0.563205663716814,0.133849557522124,ae0943
2019-09-11 17:11:02.261,34.8627777099609,-118.009419343909,5318.76,9,112.328957760734,35.4168652727509,-0.415031504424779,0.361725663716814,ae0943
2019-09-11 17:11:02.466,34.8627846927966,-118.009414672852,5318.76,9,112.52109859936,35.8588819500928,-0.267576637168142,0.588495575221239,ae0943
2019-09-11 17:11:03.566,34.8636474609375,-118.008578553492,5318.76,9,113.007076653797,37.336401625999,-0.470649904761905,0.276190476190476,ae0943
2019-09-11 17:11:05.225,34.8648329912606,-118.007354736328,5318.76,9,113.875253521609,41.6307015134736,0,0.569279493269992,ae0943
2019-09-11 17:11:07.764,34.8666019762977,-118.005237579346,5318.76,9,114.13755382044,46.3429794678573,0,0.215686274509804,ae0943
2019-09-11 17:11:11.379,34.8690226926642,-118.001289367676,5318.76,9,115.581721045325,55.0356802046149,-0.624991656585366,0,ae0943
2019-09-11 17:11:11.521,34.8690032958984,-118.001291703205,5318.76,9,115.654457518777,55.3389469184041,-0.606975250731707,0,ae0943
2019-09-11 17:11:11.536,34.8690032958984,-118.001291703205,5318.76,9,115.662140949071,55.3709821346495,-0.605072109268293,0,ae0943
2019-09-11 17:11:13.369,34.8701934814453,-117.998937490035,5318.76,9,116.601056131029,59.2856855598296,-0.372508222439024,0,ae0943
2019-09-11 17:11:13.952,34.8704192597987,-117.998371124268,5318.76,9,116.899685455132,60.5307876312317,-0.298539457560976,0,ae0943
2019-09-11 17:11:15.444,34.8711547851562,-117.99663932956,5318.76,9,117.663930655068,63.7172238071011,-0.10924032,0,ae0943
2019-09-11 17:11:15.551,34.8711640956038,-117.996654510498,5318.76,9,117.7187391245,63.9457416829845,-0.0956645775609756,0,ae0943
2019-09-11 17:11:16.376,34.8715830657442,-117.995338439941,5318.76,9,118.127386775242,65.7483464315954,0,0.086374695863747,ae0943
2019-09-11 17:11:16.535,34.8715667724609,-117.995350117586,5318.76,9,118.177611115863,66.178992807791,0,0.279805352798054,ae0943
2019-09-11 17:11:16.928,34.8717956542969,-117.994733537946,5318.76,9,118.301750523815,67.2434206432934,0,0.757907542579075,ae0943
2019-09-11 17:11:17.455,34.8719554836467,-117.994136810303,5318.76,9,118.42182203367,68.1078538611349,0,0,ae0943
2019-09-11 17:11:18.554,34.8723449707031,-117.992771693638,5318.76,9,118.817269293876,70.3573349654613,0,0,ae0943
2019-09-11 17:11:19.502,34.8726196289062,-117.991482481665,5318.76,9,119.202336233675,72.2143415617945,0,1,ae0943
2019-09-11 17:11:20.722,34.8728942871094,-117.990249322385,5318.76,9,119.765570791915,75.0280213731034,0.139563707317073,0.429268292682927,ae0943
2019-09-11 17:11:21.736,34.8731689453125,-117.988848005022,5318.76,9,119.240446654229,76.4795386311842,0.287144918032787,0.116803278688525,ae0943
2019-09-11 17:11:23.555,34.8734893798828,-117.986381686464,5318.76,9,120.293213054928,79.5494461857575,-0.65024,0.468700683850605,ae0943
2019-09-11 17:11:23.620,34.8734917074947,-117.986354827881,5318.76,9,120.324499503986,79.654358390752,-0.65024,0.502893214097843,ae0943
2019-09-11 17:11:23.993,34.8735809326172,-117.985821159518,5318.76,9,120.504035588583,80.2563930440278,-0.65024,0.699105733824303,ae0943
2019-09-11 17:11:24.429,34.8736313642082,-117.985153198242,5318.76,9,120.713895462267,80.9601118344521,-0.65024,0.92845870594424,ae0943
2019-09-11 17:11:25.446,34.8737710209216,-117.983894348145,5311.14,9,120.711616345252,82.2898696643151,-1.05515678832117,0.75456204379562,ae0943
2019-09-11 17:11:25.591,34.8737640380859,-117.98385931521,5311.14,9,120.788866852331,82.4911213233862,-1.01214364963504,0.886861313868613,ae0943
2019-09-11 17:11:26.067,34.8738175731594,-117.983207702637,5311.14,9,120.846071084245,83.2641684446203,-1.13475030640669,0.754874651810585,ae0943
2019-09-11 17:11:26.263,34.8738555908203,-117.982682208626,5311.14,9,120.841138638064,83.5987840179629,-1.2235017270195,0.618384401114206,ae0943
2019-09-11 17:11:27.484,34.8739471435547,-117.981112733179,5311.14,9,121.100187527152,85.7445402611337,-1.1528272489083,0.36353711790393,ae0943
2019-09-11 17:11:30.634,34.8739106776351,-117.976970672607,5311.14,9,121.959028275024,91.1392599527406,0.719908571428571,1,ae0943
2019-09-11 17:11:30.783,34.8739013671875,-117.976964833785,5311.14,9,121.976267735429,91.4134435634007,0.766044647619048,1,ae0943
2019-09-11 17:11:31.671,34.8738175731594,-117.975654602051,5311.14,9,122.038602816434,92.8223289139963,0.999884137931034,0.0754310344827586,ae0943
2019-09-11 17:11:32.702,34.8737244686838,-117.974338531494,5318.76,9,121.545389045486,94.8559496439144,1.30048,0.417508417508417,ae0943
2019-09-11 17:11:36.466,34.8729796328787,-117.969303131104,5318.76,9,122.016581082027,100.619252592964,-0.526817822177822,0.924075924075924,ae0943
2019-09-11 17:11:37.715,34.8727003194518,-117.967872619629,5318.76,9,122.425666065918,102.872965075395,-1.30048,1,ae0943
2019-09-11 17:11:38.646,34.8724822998047,-117.966707190689,5311.14,9,122.403890889601,103.742422708646,-1.30048,1,ae0943
2019-09-11 17:11:39.991,34.8720703125,-117.964745346381,5311.14,9,122.090201612588,104.679796100563,-1.65892102910164,0,ae0943
2019-09-11 17:11:40.038,34.8720485881223,-117.964725494385,5311.14,9,122.098536251709,104.713404708594,-1.64603141290595,0,ae0943
2019-09-11 17:11:42.916,34.8711640956038,-117.961006164551,5311.14,9,123.039260774102,106.768081741336,-0.926937872340425,0.074468085106383,ae0943
2019-09-11 17:11:43.786,34.8708382299391,-117.959747314453,5311.14,9,123.007431755418,106.961324784427,-0.780158211576846,0.150099800399202,ae0943
2019-09-11 17:11:44.213,34.8706512451172,-117.959084024235,5311.14,9,122.971285502816,107.180778984959,-0.558479584830339,0.320558882235529,ae0943
2019-09-11 17:11:44.671,34.8705139160156,-117.958579549984,5311.14,9,122.932515049206,107.41616545766,-0.320707193612774,0.503393213572854,ae0943
2019-09-11 17:11:44.824,34.8705123642744,-117.958602905273,5311.14,9,122.919563347454,107.494798929981,-0.241276678642715,0.564471057884232,ae0943
2019-09-11 17:11:45.160,34.8703765869141,-117.958075075733,5311.14,9,122.891120394587,107.667484202531,-0.0668410379241517,0.698602794411178,ae0943
2019-09-11 17:11:48.161,34.8693237304688,-117.954263492506,5311.14,9,122.532718914295,108.861386342937,0.65024,0.395104895104895,ae0943
2019-09-11 17:11:48.544,34.8691864013672,-117.953759018256,5311.14,9,122.88742063429,108.896236890253,0.65024,1,ae0943
2019-09-11 17:11:49.500,34.8688364837129,-117.95259475708,5311.14,9,122.994082302417,109.041230738439,0.65024,0.105666156202144,ae0943
2019-09-11 17:11:49.569,34.8688201904297,-117.952581911671,5311.14,9,122.994082302417,109.041230738439,0.65024,0,ae0943
2019-09-11 17:11:50.460,34.8684640658104,-117.951335906982,5311.14,9,123.13686017467,109.232586492845,0.65024,1,ae0943
2019-09-11 17:11:51.982,34.8679046630859,-117.949442960778,5311.14,9,122.684513008558,109.724455866596,0.32512,0.486940298507463,ae0943
2019-09-11 17:11:52.034,34.8679054389566,-117.949447631836,5311.14,9,122.748338541386,109.738528104314,0.32512,0.583955223880597,ae0943
2019-09-11 17:11:52.534,34.86767578125,-117.948658223055,5311.14,9,123.022051884088,109.798876354525,0.421705974025974,0,ae0943
2019-09-11 17:11:55.463,34.8666019762977,-117.945041656494,5311.14,9,122.53198425982,110.393894250859,0.65024,0.253835425383543,ae0943
2019-09-11 17:11:58.261,34.86548472259,-117.941493988037,5318.76,9,122.848108071862,110.595212855155,0.32512,1,ae0943
2019-09-11 17:11:59.779,34.8649260957362,-117.939605712891,5318.76,9,122.656208710477,110.722115847294,0.32512,0.36340316374519,ae0943
2019-09-11 17:12:02.197,34.8639678955078,-117.936606893734,5318.76,9,122.529003995697,110.908593904199,0.32512,0.49383477188656,ae0943
2019-09-11 17:12:04.103,34.863203662937,-117.934226989746,5318.76,9,122.956420895348,111.089144336329,0,1,ae0943
2019-09-11 17:12:09.210,34.8611755371094,-117.927918726084,5318.76,9,123.016947482446,111.621332578276,0.0356873292999136,0,ae0943
2019-09-11 17:12:09.211,34.8612019167108,-117.927932739258,5318.76,9,123.016972278262,111.621550598858,0.0359683318928263,0,ae0943
2019-09-11 17:12:09.529,34.8609924316406,-117.927302146445,5318.76,9,123.024857347782,111.690881144102,0.125327156439067,0,ae0943
2019-09-11 17:12:09.648,34.8609691555217,-117.927303314209,5318.76,9,123.027808049898,111.716825593422,0.158766464995679,0,ae0943
2019-09-11 17:12:11.702,34.860131215241,-117.924728393555,5318.76,9,123.136814702779,112.508882188435,0.32512,0.877479579929988,ae0943
2019-09-11 17:12:14.647,34.8587812003443,-117.921009063721,5318.76,9,123.59217555573,113.6501296233,-0.308080167714885,0.473794549266247,ae0943
2019-09-11 17:12:14.820,34.8587951660156,-117.921024244659,5318.76,9,123.598776765069,113.743238859585,-0.355246423480084,0.546331236897275,ae0943
2019-09-11 17:12:15.776,34.8583156779661,-117.919750213623,5318.76,9,123.635255124194,114.257761575705,-0.615887698113208,0.947169811320755,ae0943
