mintime,lat,lon,alt,velocity,heading,vertrate,nic,nac,icao24
2019-09-11 16:57:13.079,34.851932115326,-117.811785106097,3783.94391774717,79.4080914517582,249.233588694625,-3.67771548559986,9,1,ae0943
2019-09-11 16:57:13.329,34.8518688813831,-117.811989024836,3783.03395150375,79.8249153107736,249.366006438024,-3.60206912681413,9,1,ae0943
2019-09-11 16:57:13.579,34.8518057068738,-117.812194186468,3782.14285585122,80.2391771503513,249.498791866205,-3.52675075857727,9,1,ae0943
2019-09-11 16:57:13.829,34.8517425992615,-117.812400585664,3781.27054879192,80.6508828658913,249.631934136018,-3.45176038088928,9,1,ae0943
2019-09-11 16:57:14.079,34.8516795659575,-117.812608217058,3780.41694832823,81.0600383666756,249.765422389952,-3.37709799375015,9,1,ae0943
2019-09-11 16:57:14.329,34.8516166143203,-117.812817075247,3779.5819724625,81.4666495734249,249.899245756957,-3.30276359715989,9,1,ae0943
2019-09-11 16:57:14.579,34.8515537516544,-117.813027154791,3778.7655391971,81.8707224158639,250.03339335328,-3.22875719111849,9,1,ae0943
2019-09-11 16:57:14.829,34.8514909852094,-117.813238450218,3777.96756653439,82.2722628302951,250.167854283305,-3.15507877562596,9,1,ae0943
2019-09-11 16:57:15.079,34.8514283221792,-117.813450956016,3777.18797247674,82.6712767571841,250.302617640404,-3.0817283506823,9,1,ae0943
2019-09-11 16:57:15.329,34.8513657697007,-117.81366466664,3776.42667502651,83.0677701387554,250.437672507801,-3.0087059162875,9,1,ae0943
2019-09-11 16:57:15.579,34.8513033348535,-117.813879576507,3775.68359218605,83.4617489166007,250.573007959436,-2.93601147244157,9,1,ae0943
2019-09-11 16:57:15.829,34.8512410246582,-117.81409568,3774.95864195774,83.8532190293016,250.708613060849,-2.86364501914451,9,1,ae0943
2019-09-11 16:57:16.079,34.8511788460763,-117.814312971466,3774.25174234393,84.2421864100662,250.844476870064,-2.79160655639631,9,1,ae0943
2019-09-11 16:57:16.329,34.8511168060085,-117.814531445216,3773.562811347,84.6286569843819,250.980588438483,-2.71989608419698,9,1,ae0943
2019-09-11 16:57:16.579,34.8510549112947,-117.814751095526,3772.89176696929,85.0126366676857,251.11693681179,-2.64851360254652,9,1,ae0943
2019-09-11 16:57:16.829,34.8509931687124,-117.814971916639,3772.23852721318,85.3941313630512,251.253511030863,-2.57745911144492,9,1,ae0943
2019-09-11 16:57:17.079,34.8509315849762,-117.81519390276,3771.60301008102,85.773146958896,251.390300132692,-2.50673261089219,9,1,ae0943
2019-09-11 16:57:17.329,34.850870166737,-117.81541704806,3770.98513357519,86.1496893267082,251.527293151305,-2.43633410088832,9,1,ae0943
2019-09-11 16:57:17.579,34.850808920581,-117.815641346678,3770.38481569803,86.5237643187953,251.664479118702,-2.36626358143332,9,1,ae0943
2019-09-11 16:57:17.829,34.8507478530291,-117.815866792714,3769.80197445192,86.895377766054,251.801847065792,-2.29652105252719,9,1,ae0943
2019-09-11 16:57:18.079,34.8506869705358,-117.816093380239,3769.23652783922,87.2645354757641,251.939386023347,-2.22710651416992,9,1,ae0943
2019-09-11 16:57:18.329,34.8506262794888,-117.816321103286,3768.68839386229,87.6312432294065,252.077085022948,-2.15801996636152,9,1,ae0943
2019-09-11 16:57:18.579,34.850565786208,-117.816549955856,3768.1574905235,87.9955067805064,252.214933097948,-2.08926140910199,9,1,ae0943
2019-09-11 16:57:18.829,34.8505054969448,-117.816779931918,3767.6437358252,88.3573318525028,252.352919284439,-2.02083084239132,9,1,ae0943
2019-09-11 16:57:19.079,34.8504454178812,-117.817011025404,3767.14704776976,88.7167241366453,252.491032622221,-1.95272826622952,9,1,ae0943
2019-09-11 16:57:19.329,34.8503855551296,-117.817243230218,3766.66734435954,89.0736892899187,252.62926215578,-1.88495368061658,9,1,ae0943
2019-09-11 16:57:19.579,34.8503259147313,-117.817476540227,3766.2045435969,89.4282329329974,252.767596935269,-1.81750708555251,9,1,ae0943
2019-09-11 16:57:19.829,34.8502665026566,-117.817710949267,3765.75856348421,89.7803606482293,252.906026017496,-1.75038848103731,9,1,ae0943
2019-09-11 16:57:20.079,34.8502073248035,-117.817946451144,3765.32932202384,90.1300779776508,253.044538466913,-1.68359786707097,9,1,ae0943
2019-09-11 16:57:20.329,34.8501483869975,-117.81818303963,3764.91673721813,90.4773904210334,253.183123356613,-1.6171352436535,9,1,ae0943
2019-09-11 16:57:20.579,34.8500896949905,-117.818420708467,3764.52072706946,90.8223034339635,253.321769769331,-1.5510006107849,9,1,ae0943
2019-09-11 16:57:20.829,34.8500312544606,-117.818659451364,3764.14120958019,91.1648224259551,253.460466798444,-1.48519396846516,9,1,ae0943
2019-09-11 16:57:21.079,34.8499730710112,-117.818899262001,3763.77810275269,91.5049527585972,253.599203548979,-1.41971531669429,9,1,ae0943
2019-09-11 16:57:21.329,34.8499151501705,-117.819140134028,3763.4313245893,91.8426997437362,253.737969138622,-1.35456465547229,9,1,ae0943
2019-09-11 16:57:21.579,34.8498574973907,-117.819382061062,3763.1007930924,92.1780686416946,253.876752698731,-1.28974198479915,9,1,ae0943
2019-09-11 16:57:21.829,34.849800118048,-117.819625036694,3762.78642626436,92.5110646595251,254.015543375351,-1.22524730467488,9,1,ae0943
2019-09-11 16:57:22.079,34.8497430174413,-117.819869054484,3762.48814210752,92.841692949304,254.154330330228,-1.16108061509947,9,1,ae0943
2019-09-11 16:57:22.329,34.8496862007922,-117.820114107963,3762.20585862426,93.169958606461,254.293102741831,-1.09724191607293,9,1,ae0943
2019-09-11 16:57:22.579,34.849629673244,-117.820360190633,3761.93949381694,93.4958666681484,254.43184980637,-1.03373120759526,9,1,ae0943
2019-09-11 16:57:22.829,34.8495734398618,-117.820607295968,3761.68896568792,93.8194221116502,254.570560738818,-0.97054848966645,9,1,ae0943
2019-09-11 16:57:23.079,34.8495175056315,-117.820855417416,3761.45419223956,94.1406298528305,254.709224773933,-0.90769376228651,9,1,ae0943
2019-09-11 16:57:23.329,34.8494618754593,-117.821104548396,3761.23509147423,94.4594947446226,254.847831167277,-0.845167025455436,9,1,ae0943
2019-09-11 16:57:23.579,34.8494065541717,-117.8213546823,3761.03158139429,94.7760215755598,254.986369196246,-0.782968279173228,9,1,ae0943
2019-09-11 16:57:23.829,34.8493515465144,-117.821605812493,3760.8435800021,95.090215068348,255.124828161085,-0.721097523439886,9,1,ae0943
2019-09-11 16:57:24.079,34.8492968571527,-117.821857932316,3760.67100530002,95.4020798784797,255.263197385913,-0.659554758255411,9,1,ae0943
2019-09-11 16:57:24.329,34.84924249067,-117.822111035083,3760.51377529042,95.711620592892,255.401466219747,-0.598339983619803,9,1,ae0943
2019-09-11 16:57:24.579,34.8491884515685,-117.822365114083,3760.37180797566,96.0188417286669,255.539624037514,-0.53745319953306,9,1,ae0943
2019-09-11 16:57:24.829,34.8491347442679,-117.82262016258,3760.24502135811,96.3237477317761,255.67766024108,-0.476894405995184,9,1,ae0943
2019-09-11 16:57:25.079,34.8490813731056,-117.822876173812,3760.13333344012,96.6263429758692,255.815564260258,-0.416663603006175,9,1,ae0943
2019-09-11 16:57:25.329,34.8490283423361,-117.823133140998,3760.03666222406,96.9266317611066,255.953325553827,-0.356760790566031,9,1,ae0943
2019-09-11 16:57:25.579,34.8489756561308,-117.823391057328,3759.95492571229,97.2246183130379,256.090933610541,-0.297185968674754,9,1,ae0943
2019-09-11 16:57:25.829,34.8489233185774,-117.823649915973,3759.88804190718,97.5203067815244,256.228377950144,-0.237939137332343,9,1,ae0943
2019-09-11 16:57:26.079,34.84887133368,-117.823909710079,3759.83592881108,97.8137012397079,256.365648124369,-0.179020296538798,9,1,ae0943
2019-09-11 16:57:26.329,34.8488197053582,-117.824170432771,3759.79850442636,98.104805683025,256.502733717947,-0.12042944629412,9,1,ae0943
2019-09-11 16:57:26.579,34.8487684374477,-117.824432077153,3759.77568675539,98.3936240282674,256.639624349603,-0.0621665865983081,9,1,ae0943
2019-09-11 16:57:26.829,34.848717533699,-117.824694636308,3759.76739380052,98.6801601126877,256.77630967305,-0.00423171745136308,9,1,ae0943
2019-09-11 16:57:27.079,34.8486669977781,-117.824958103296,3759.77354356412,98.9644176931534,256.912779377984,0.0533751611467164,9,1,ae0943
2019-09-11 16:57:27.329,34.8486168332656,-117.82522247116,3759.79405404855,99.2464004453451,257.049023191065,0.110654049195929,9,1,ae0943
2019-09-11 16:57:27.579,34.8485670436567,-117.825487732922,3759.82884325617,99.5261119630036,257.185030876903,0.167604946696276,9,1,ae0943
2019-09-11 16:57:27.829,34.8485176323612,-117.825753881584,3759.87782918935,99.8035557572212,257.32079223903,0.224227853647756,9,1,ae0943
2019-09-11 16:57:28.079,34.848468602703,-117.826020910131,3759.94092985045,100.078735255783,257.456297120872,0.280522770050371,9,1,ae0943
2019-09-11 16:57:28.329,34.8484199579201,-117.826288811529,3760.01806324183,100.351653802551,257.591535406714,0.336489695904117,9,1,ae0943
2019-09-11 16:57:28.579,34.8483717011645,-117.826557578727,3760.10914736585,100.622314656901,257.726497022655,0.392128631208998,9,1,ae0943
2019-09-11 16:57:28.829,34.8483238355017,-117.826827204655,3760.21410022489,100.890720993197,257.861171937567,0.447439575965014,9,1,ae0943
2019-09-11 16:57:29.079,34.8482763639111,-117.827097682228,3760.33283982129,101.156875900325,257.995550164029,0.502422530172162,9,1,ae0943
2019-09-11 16:57:29.329,34.8482292892856,-117.827369004345,3760.46528415743,101.420782381259,258.129621759278,0.557077493830445,9,1,ae0943
2019-09-11 16:57:29.579,34.8481826144315,-117.827641163888,3760.61135123566,101.682443352687,258.263376826129,0.61140446693986,9,1,ae0943
2019-09-11 16:57:29.829,34.8481363420684,-117.827914153726,3760.77095905835,101.941861644675,258.396805513905,0.665403449500411,9,1,ae0943
2019-09-11 16:57:30.079,34.8480904748294,-117.82818796671,3760.94402562786,102.199040000381,258.529898019349,0.719074441512094,9,1,ae0943
2019-09-11 16:57:30.329,34.8480450152606,-117.82846259568,3761.13046894656,102.45398107581,258.662644587534,0.772417442974911,9,1,ae0943
2019-09-11 16:57:30.579,34.8479999658215,-117.828738033461,3761.33020701681,102.706687439625,258.795035512762,0.825432453888861,9,1,ae0943
2019-09-11 16:57:30.829,34.8479553288849,-117.829014272864,3761.54315784096,102.957161572991,258.927061139451,0.878119474253945,9,1,ae0943
2019-09-11 16:57:31.079,34.8479111067366,-117.829291306689,3761.76923942139,103.205405869476,259.058711863022,0.930478504070162,9,1,ae0943
2019-09-11 16:57:31.329,34.8478673015757,-117.829569127723,3762.00836976045,103.451422634988,259.189978130771,0.982509543337515,9,1,ae0943
2019-09-11 16:57:31.579,34.8478239155147,-117.829847728741,3762.26046686051,103.695214087762,259.32085044273,1.034212592056,9,1,ae0943
2019-09-11 16:57:31.829,34.8477809505792,-117.830127102507,3762.52544872393,103.93678235839,259.451319352521,1.08558765022562,9,1,ae0943
2019-09-11 16:57:32.079,34.8477384087083,-117.830407241775,3762.80323335308,104.176129489893,259.581375468207,1.13663471784637,9,1,ae0943
2019-09-11 16:57:32.329,34.8476962917545,-117.830688139288,3763.09373875031,104.413257437843,259.711009453118,1.18735379491826,9,1,ae0943
2019-09-11 16:57:32.579,34.8476546014838,-117.830969787779,3763.39688291799,104.648168070517,259.840212026684,1.23774488144128,9,1,ae0943
2019-09-11 16:57:32.829,34.847613339576,-117.831252179974,3763.71258385848,104.880863169105,259.968973965243,1.28780797741543,9,1,ae0943
2019-09-11 16:57:33.079,34.8475725076244,-117.831535308586,3764.04075957415,105.111344427955,260.097286102848,1.33754308284072,9,1,ae0943
2019-09-11 16:57:33.329,34.8475321071364,-117.831819166325,3764.38132806736,105.33961345486,260.225139332061,1.38695019771714,9,1,ae0943
2019-09-11 16:57:33.579,34.8474921395333,-117.832103745888,3764.73420734047,105.565671771384,260.352524604736,1.4360293220447,9,1,ae0943
2019-09-11 16:57:33.829,34.8474526061508,-117.83238903997,3765.09931539584,105.789520813238,260.479432932788,1.48478045582338,9,1,ae0943
2019-09-11 16:57:34.079,34.8474135082387,-117.832675041254,3765.47657023583,106.011161930682,260.605855388955,1.53320359905321,9,1,ae0943
2019-09-11 16:57:34.329,34.8473748469617,-117.83296174242,3765.86588986282,106.230596388978,260.731783107551,1.58129875173416,9,1,ae0943
2019-09-11 16:57:34.579,34.847336623399,-117.833249136141,3766.26719227915,106.447825368879,260.8572072852,1.62906591386625,9,1,ae0943
2019-09-11 16:57:34.829,34.847298838545,-117.833537215085,3766.6803954872,106.662849967153,260.982119181561,1.67650508544947,9,1,ae0943
2019-09-11 16:57:35.079,34.8472614933091,-117.833825971915,3767.10541748933,106.875671197151,261.106510120051,1.72361626648383,9,1,ae0943
2019-09-11 16:57:35.329,34.8472245885165,-117.834115399288,3767.5421762879,107.086289989402,261.230371488539,1.77039945696932,9,1,ae0943
2019-09-11 16:57:35.579,34.8471881249079,-117.834405489861,3767.99058988527,107.29470719226,261.353694740043,1.81685465690594,9,1,ae0943
2019-09-11 16:57:35.829,34.8471521031402,-117.834696236282,3768.45057628381,107.500923572569,261.47647139341,1.8629818662937,9,1,ae0943
2019-09-11 16:57:36.079,34.8471165237864,-117.8349876312,3768.92205348587,107.704939816378,261.598693033978,1.90878108513259,9,1,ae0943
2019-09-11 16:57:36.329,34.8470813873364,-117.835279667259,3769.40493949383,107.90675652968,261.720351314239,1.95425231342262,9,1,ae0943
2019-09-11 16:57:36.579,34.8470466941967,-117.835572337102,3769.89915231004,108.106374239191,261.841437954475,1.99939555116378,9,1,ae0943
2019-09-11 16:57:36.829,34.8470124446914,-117.83586563337,3770.40460993686,108.30379339316,261.961944743393,2.04421079835607,9,1,ae0943
2019-09-11 16:57:37.079,34.8469786390618,-117.836159548701,3770.92123037667,108.499014362208,262.081863538743,2.0886980549995,9,1,ae0943
2019-09-11 16:57:37.329,34.8469452774677,-117.836454075735,3771.44893163182,108.692037440207,262.201186267923,2.13285732109406,9,1,ae0943
2019-09-11 16:57:37.579,34.8469123599867,-117.836749207108,3771.98763170467,108.882862845176,262.319904928575,2.17668859663975,9,1,ae0943
2019-09-11 16:57:37.829,34.8468798866153,-117.837044935459,3772.53724859759,109.071490720221,262.438011589163,2.22019188163658,9,1,ae0943
2019-09-11 16:57:38.079,34.8468478572694,-117.837341253425,3773.09770031294,109.257921134494,262.555498389544,2.26336717608454,9,1,ae0943
2019-09-11 16:57:38.329,34.8468162717839,-117.837638153644,3773.66890485309,109.442154084185,262.672357541524,2.30621447998363,9,1,ae0943
2019-09-11 16:57:38.579,34.8467851299139,-117.837935628756,3774.25078022039,109.624189493543,262.7885813294,2.34873379333386,9,1,ae0943
2019-09-11 16:57:38.829,34.8467544313349,-117.838233671401,3774.84324441721,109.804027215914,262.904162110493,2.39092511613522,9,1,ae0943
2019-09-11 16:57:39.079,34.846724175643,-117.838532274223,3775.44621544591,109.981667034818,263.019092315668,2.43278844838772,9,1,ae0943
2019-09-11 16:57:39.329,34.8466943623558,-117.838831429865,3776.05961130886,110.157108665041,263.133364449834,2.47432379009135,9,1,ae0943
2019-09-11 16:57:39.579,34.8466649909125,-117.839131130975,3776.68335000841,110.330351753756,263.246971092444,2.51553114124611,9,1,ae0943
2019-09-11 16:57:39.829,34.8466360606744,-117.839431370203,3777.31734954694,110.501395881664,263.359904897972,2.55641050185201,9,1,ae0943
2019-09-11 16:57:40.079,34.8466075709257,-117.839732140202,3777.96152792679,110.670240564161,263.472158596382,2.59696187190904,9,1,ae0943
2019-09-11 16:57:40.329,34.8465795208736,-117.84003343363,3778.61580315034,110.83688525252,263.583724993586,2.6371852514172,9,1,ae0943
2019-09-11 16:57:40.579,34.846551909649,-117.840335243147,3779.28009321995,111.001329335105,263.694596971883,2.6770806403765,9,1,ae0943
2019-09-11 16:57:40.829,34.8465247363072,-117.840637561418,3779.95431613799,111.16357213859,263.804767490395,2.71664803878693,9,1,ae0943
2019-09-11 16:57:41.079,34.8464979998282,-117.840940381113,3780.6383899068,111.323612929209,263.914229585482,2.75588744664849,9,1,ae0943
2019-09-11 16:57:41.329,34.8464716991171,-117.841243694906,3781.33223252876,111.481450914021,264.022976371151,2.79479886396119,9,1,ae0943
2019-09-11 16:57:41.579,34.8464458330051,-117.841547495478,3782.03576200624,111.637085242183,264.131001039446,2.83338229072502,9,1,ae0943
2019-09-11 16:57:41.829,34.8464204002498,-117.841851775513,3782.74889634158,111.790515006255,264.238296860836,2.87163772693999,9,1,ae0943
2019-09-11 16:57:42.079,34.8463953995358,-117.842156527703,3783.47155353716,111.941739243508,264.344857184578,2.90956517260609,9,1,ae0943
2019-09-11 16:57:42.329,34.846370829475,-117.842461744745,3784.20365159534,112.090756937251,264.450675439081,2.94716462772332,9,1,ae0943
2019-09-11 16:57:42.579,34.8463466886079,-117.842767419343,3784.94510851848,112.23756701817,264.555745132248,2.98443609229169,9,1,ae0943
2019-09-11 16:57:42.829,34.8463229754036,-117.843073544207,3785.69584230894,112.382168365683,264.660059851811,3.02137956631119,9,1,ae0943
2019-09-11 16:57:43.079,34.8462996882605,-117.843380112054,3786.45577096909,112.524559809302,264.763613265653,3.05799504978183,9,1,ae0943
2019-09-11 16:57:43.329,34.8462768255073,-117.843687115608,3787.22481250128,112.664740130012,264.86639912212,3.09428254270359,9,1,ae0943
2019-09-11 16:57:43.579,34.8462543854032,-117.843994547603,3788.00288490789,112.802708061652,264.968411250317,3.1302420450765,9,1,ae0943
2019-09-11 16:57:43.829,34.8462323661388,-117.844302400777,3788.78990619128,112.938462292314,265.0696435604,3.16587355690053,9,1,ae0943
2019-09-11 16:57:44.079,34.8462107658364,-117.844610667878,3789.5857943538,113.072001465743,265.170090043846,3.2011770781757,9,1,ae0943
2019-09-11 16:57:44.329,34.8461895825514,-117.844919341662,3790.39046739782,113.203324182748,265.269744773726,3.236152608902,9,1,ae0943
2019-09-11 16:57:44.579,34.8461688142721,-117.845228414892,3791.2038433257,113.332429002624,265.368601904952,3.27080014907944,9,1,ae0943
2019-09-11 16:57:44.829,34.846148458921,-117.845537880343,3792.02584013981,113.459314444567,265.466655674521,3.30511969870801,9,1,ae0943
2019-09-11 16:57:45.079,34.8461285143552,-117.845847730795,3792.85637584251,113.583978989108,265.563900401753,3.33911125778771,9,1,ae0943
2019-09-11 16:57:45.329,34.8461089783672,-117.846157959038,3793.69536843616,113.706421079544,265.660330488504,3.37277482631855,9,1,ae0943
2019-09-11 16:57:45.579,34.8460898486855,-117.846468557874,3794.54273592312,113.826639123371,265.755940419383,3.40611040430052,9,1,ae0943
2019-09-11 16:57:45.829,34.8460711229756,-117.846779520111,3795.39839630577,113.944631493726,265.850724761948,3.43911799173362,9,1,ae0943
2019-09-11 16:57:46.079,34.8460527988403,-117.847090838568,3796.26226758645,114.060396530823,265.944678166901,3.47179758861786,9,1,ae0943
2019-09-11 16:57:46.329,34.8460348738207,-117.847402506073,3797.13426776753,114.173932543394,266.037795368262,3.50414919495324,9,1,ae0943
2019-09-11 16:57:46.579,34.8460173453969,-117.847714515466,3798.01431485138,114.285237810132,266.130071183544,3.53617281073974,9,1,ae0943
2019-09-11 16:57:46.829,34.8460002109887,-117.848026859594,3798.90232684035,114.394310581128,266.22150051391,3.56786843597738,9,1,ae0943
2019-09-11 16:57:47.079,34.8459834679565,-117.848339531317,3799.79822173682,114.501149079311,266.312078344325,3.59923607066616,9,1,ae0943
2019-09-11 16:57:47.329,34.8459671136019,-117.848652523503,3800.70191754314,114.605751501883,266.401799743696,3.63027571480606,9,1,ae0943
2019-09-11 16:57:47.579,34.8459511451682,-117.848965829033,3801.61333226168,114.708116021752,266.490659865002,3.6609873683971,9,1,ae0943
2019-09-11 16:57:47.829,34.845935559842,-117.849279440796,3802.53238389479,114.808240788962,266.57865394542,3.69137103143928,9,1,ae0943
2019-09-11 16:57:48.079,34.845920354753,-117.849593351693,3803.45899044485,114.906123932118,266.665777306434,3.72142670393258,9,1,ae0943
2019-09-11 16:57:48.329,34.8459055269755,-117.849907554636,3804.39306991421,115.001763559804,266.752025353942,3.75115438587703,9,1,ae0943
2019-09-11 16:57:48.579,34.8458910735289,-117.850222042548,3805.33454030524,115.095157761998,266.837393578348,3.7805540772726,9,1,ae0943
2019-09-11 16:57:48.829,34.8458769913785,-117.850536808362,3806.2833196203,115.186304611478,266.921877554655,3.80962577811931,9,1,ae0943
2019-09-11 16:57:49.079,34.8458632774362,-117.850851845024,3807.23932586176,115.275202165222,267.005472942536,3.83836948841715,9,1,ae0943
2019-09-11 16:57:49.329,34.8458499285618,-117.851167145488,3808.20247703197,115.3618484658,267.088175486411,3.86678520816613,9,1,ae0943
2019-09-11 16:57:49.579,34.8458369415631,-117.851482702723,3809.17269113329,115.446241542755,267.169981015502,3.89487293736624,9,1,ae0943
2019-09-11 16:57:49.829,34.8458243131974,-117.851798509707,3810.1498861681,115.528379413978,267.250885443896,3.92263267601748,9,1,ae0943
2019-09-11 16:57:50.079,34.8458120401717,-117.85211455943,3811.13398013876,115.608260087072,267.330884770582,3.95006442411986,9,1,ae0943
2019-09-11 16:57:50.329,34.8458001191442,-117.852430844892,3812.12489104762,115.685881560702,267.409975079497,3.97716818167337,9,1,ae0943
2019-09-11 16:57:50.579,34.8457885467245,-117.852747359107,3813.12253689705,115.761241825941,267.488152539556,4.00394394867801,9,1,ae0943
2019-09-11 16:57:50.829,34.8457773194749,-117.853064095099,3814.12683568941,115.834338867595,267.565413404671,4.03039172513379,9,1,ae0943
2019-09-11 16:57:51.079,34.845766433911,-117.853381045903,3815.13770542707,115.905170665523,267.641754013777,4.0565115110407,9,1,ae0943
2019-09-11 16:57:51.329,34.8457558865026,-117.853698204568,3816.15506411239,115.973735195942,267.717170790835,4.08230330639875,9,1,ae0943
2019-09-11 16:57:51.579,34.8457456736748,-117.854015564151,3817.17882974772,116.040030432712,267.791660244838,4.10776711120793,9,1,ae0943
2019-09-11 16:57:51.829,34.8457357918085,-117.854333117722,3818.20892033544,116.104054348622,267.86521896981,4.13290292546824,9,1,ae0943
2019-09-11 16:57:52.079,34.8457262372413,-117.854650858365,3819.24525387791,116.165804916642,267.937843644794,4.15771074917969,9,1,ae0943
2019-09-11 16:57:52.329,34.8457170062687,-117.854968779171,3820.28774837749,116.225280111176,268.009531033835,4.18219058234227,9,1,ae0943
2019-09-11 16:57:52.579,34.8457080951448,-117.855286873247,3821.33632183654,116.28247790929,268.080277985964,4.20634242495598,9,1,ae0943
2019-09-11 16:57:52.829,34.8456995000828,-117.855605133707,3822.39089225742,116.337396291925,268.150081435164,4.23016627702083,9,1,ae0943
2019-09-11 16:57:53.079,34.8456912172567,-117.855923553681,3823.4513776425,116.3900332451,268.218938400342,4.25366213853681,9,1,ae0943
2019-09-11 16:57:53.329,34.8456832428014,-117.856242126308,3824.51769599414,116.440386761085,268.286845985284,4.27683000950393,9,1,ae0943
2019-09-11 16:57:53.579,34.8456755728139,-117.856560844737,3825.58976531471,116.488454839572,268.353801378618,4.29966988992217,9,1,ae0943
2019-09-11 16:57:53.829,34.8456682033543,-117.856879702131,3826.66750360656,116.534235488813,268.419801853758,4.32218177979156,9,1,ae0943
2019-09-11 16:57:54.079,34.8456611304466,-117.857198691663,3827.75082887206,116.577726726749,268.484844768855,4.34436567911207,9,1,ae0943
2019-09-11 16:57:54.329,34.8456543500795,-117.857517806518,3828.83965911357,116.618926582119,268.548927566731,4.36622158788372,9,1,ae0943
2019-09-11 16:57:54.579,34.8456478582074,-117.857837039891,3829.93391233345,116.657833095543,268.612047774819,4.3877495061065,9,1,ae0943
2019-09-11 16:57:54.829,34.8456416507514,-117.858156384989,3831.03350653408,116.694444320594,268.674203005096,4.40894943378042,9,1,ae0943
2019-09-11 16:57:55.079,34.8456357236,-117.85847583503,3832.1383597178,116.728758324846,268.735390954002,4.42982137090547,9,1,ae0943
2019-09-11 16:57:55.329,34.8456300726102,-117.858795383242,3833.24838988698,116.760773190897,268.79560940237,4.45036531748166,9,1,ae0943
2019-09-11 16:57:55.579,34.8456246936081,-117.859115022864,3834.36351504399,116.790487017382,268.854856215339,4.47058127350897,9,1,ae0943
2019-09-11 16:57:55.829,34.8456195823902,-117.859434747147,3835.48365319119,116.817897919951,268.91312934227,4.49046923898743,9,1,ae0943
2019-09-11 16:57:56.079,34.8456147347242,-117.859754549352,3836.60872233094,116.843004032242,268.970426816655,4.51002921391701,9,1,ae0943
2019-09-11 16:57:56.329,34.8456101463498,-117.860074422749,3837.73864046561,116.865803506811,269.026746756025,4.52926119829773,9,1,ae0943
2019-09-11 16:57:56.579,34.8456058129796,-117.86039436062,3838.87332559755,116.886294516064,269.082087361849,4.54816519212958,9,1,ae0943
2019-09-11 16:57:56.829,34.8456017303003,-117.860714356259,3840.01269572912,116.904475253146,269.136446919438,4.56674119541257,9,1,ae0943
2019-09-11 16:57:57.079,34.8455978939732,-117.861034402965,3841.15666886271,116.920343932818,269.189823797837,4.58498920814669,9,1,ae0943
2019-09-11 16:57:57.329,34.8455942996355,-117.861354494053,3842.30516300065,116.933898792312,269.242216449717,4.60290923033194,9,1,ae0943
2019-09-11 16:57:57.579,34.845590942901,-117.861674622844,3843.45809614533,116.945138092155,269.29362341127,4.62050126196833,9,1,ae0943
2019-09-11 16:57:57.829,34.8455878193612,-117.861994782669,3844.61538629909,116.954060116976,269.344043302087,4.63776530305585,9,1,ae0943
