mintime,lat,lon,alt,velocity,heading,vertrate,nic,nac,icao24
2019-09-11 17:04:18.421,34.890529826536,-118.03825378418,4975.86,116.55305321536,96.2233925500526,1.74699745585462,9,1,ae0943
2019-09-11 17:04:18.857,34.8904832742982,-118.037738800049,4975.86,116.591696923275,97.3969673990486,1.79560102863021,9,1,ae0943
2019-09-11 17:04:19.692,34.8902893066406,-118.036604900749,4975.86,116.665704941875,99.644524736002,1.88868355906052,9,1,ae0943
2019-09-11 17:04:19.885,34.8902970653469,-118.036594390869,4975.86,116.682810986892,100.164020024663,1.91019844333962,9,1,ae0943
2019-09-11 17:04:20.795,34.8900146484375,-118.03537174147,4983.48,116.763466432312,102.613453769127,2.01164168009601,9,1,ae0943
2019-09-11 17:04:21.735,34.8897399902344,-118.034138582191,4983.48,116.84678084846,105.143638076596,2.11642919938282,9,1,ae0943
2019-09-11 17:04:22.728,34.8893660205906,-118.032817840576,4983.48,116.934792779561,107.816481712039,2.22712495114007,9,1,ae0943
2019-09-11 17:04:24.931,34.8885040283203,-118.030326998964,4991.1,116.768921908502,113.491618928547,2.60096,9,1,ae0943
2019-09-11 17:04:25.036,34.888481528072,-118.030300140381,4991.1,99.4468149663974,118.202297208313,2.60096,9,1,ae0943
2019-09-11 17:04:25.036,34.888481528072,-118.030300140381,4991.1,116.759867386976,113.743041987141,2.60096,9,1,ae0943
2019-09-11 17:04:25.286,34.888373822343,-118.030053613344,4991.71976843852,104.423891865433,117.897980147202,2.36194241960556,9,1,ae0943
2019-09-11 17:04:25.536,34.8882621194241,-118.029795208745,4992.28334866552,108.779070025357,117.700934681165,2.15145430777776,9,1,ae0943
2019-09-11 17:04:25.786,34.8881466985114,-118.029526662574,4992.79787304813,112.521233055341,117.628104791946,1.96949566451658,9,1,ae0943
2019-09-11 17:04:26.036,34.8880277091066,-118.029249763404,4993.27047395349,115.658210090701,117.693724609572,1.81606648982205,9,1,ae0943
2019-09-11 17:04:26.286,34.8879051941582,-118.02896634571,4993.70828374875,118.196562961023,117.908956814145,1.69116678369414,9,1,ae0943
2019-09-11 17:04:26.536,34.8877791197684,-118.028678282326,4994.11843480105,120.141385303373,118.281593677341,1.59479654613288,9,1,ae0943
2019-09-11 17:04:26.786,34.8876494102121,-118.028387475955,4994.50805947753,121.496080530835,118.815827950307,1.52695577713824,9,1,ae0943
2019-09-11 17:04:27.036,34.8875159867859,-118.028095849449,4994.88429014533,122.262096579497,119.512100490492,1.48764447671024,9,1,ae0943
2019-09-11 17:04:27.286,34.887378808822,-118.027805334411,4995.2542591716,122.438613185781,120.367031230427,1.47686264484887,9,1,ae0943
2019-09-11 17:04:27.536,34.8872379150603,-118.027517857676,4995.62509892347,122.022199451534,121.373439350784,1.49461028155414,9,1,ae0943
2019-09-11 17:04:27.786,34.8870934634912,-118.02723532529,4996.00394176809,121.006481978786,122.520456768564,1.54088738682605,9,1,ae0943
2019-09-11 17:04:28.036,34.8869457677605,-118.026959603849,4996.3979200726,119.381882603435,123.793735844989,1.61569396066458,9,1,ae0943
2019-09-11 17:04:28.286,34.8867953282961,-118.026692499371,4996.81416620414,117.135495395567,125.175747437945,1.71903000306975,9,1,ae0943
2019-09-11 17:04:28.536,34.8866428564725,-118.026435734326,4997.25981252985,114.251171583896,126.64615942678,1.85089551404156,9,1,ae0943
2019-09-11 17:04:28.786,34.8864892903968,-118.026190923872,4997.74199141687,110.709866593374,128.182279478393,2.01129049358,9,1,ae0943
2019-09-11 17:04:29.036,34.8863358012724,-118.025959552834,4998.26783523235,106.490276187529,129.759540315927,2.20021494168507,9,1,ae0943
2019-09-11 17:04:29.234,34.8862152099609,-118.025786730708,4998.72,102.65208735131,131.020828544521,2.37008852842217,9,1,ae0943
2019-09-11 17:04:29.234,34.8862152099609,-118.025786730708,4998.72,116.02498830264,125.511292773102,2.37008852842217,9,1,ae0943
2019-09-11 17:04:29.484,34.8860627140493,-118.025574334348,4999.3084804294,103.479267634737,131.370559198009,2.33794510314982,9,1,ae0943
2019-09-11 17:04:29.734,34.8859079194491,-118.025361425181,4999.88906764974,104.286049472075,131.734019662319,2.30694285588953,9,1,ae0943
2019-09-11 17:04:29.984,34.8857508036109,-118.025148117393,5000.46204695552,105.072510990621,132.111250302574,2.27708178664132,9,1,ae0943
2019-09-11 17:04:30.234,34.8855913444019,-118.024934526599,5001.02770364123,105.838716749343,132.502274792395,2.24836189540518,9,1,ae0943
2019-09-11 17:04:30.484,34.8854295202779,-118.02472076982,5001.58632300139,106.584716696054,132.907100016948,2.22078318218111,9,1,ae0943
2019-09-11 17:04:30.734,34.8852653104591,-118.024506965445,5002.13819033049,107.310545102648,133.32571601662,2.19434564696912,9,1,ae0943
2019-09-11 17:04:30.984,34.8850986951087,-118.024293233189,5002.68359092304,108.01621948368,133.758095972657,2.16904928976919,9,1,ae0943
2019-09-11 17:04:31.234,34.8849296555148,-118.024079694046,5003.22281007354,108.701739504405,134.204196235952,2.14489411058134,9,1,ae0943
2019-09-11 17:04:31.484,34.8847581742753,-118.023866470237,5003.7561330765,109.367085885081,134.663956400011,2.12188010940556,9,1,ae0943
2019-09-11 17:04:31.734,34.8845842354835,-118.023653685154,5004.28384522641,110.012219309169,135.137299418926,2.10000728624185,9,1,ae0943
2019-09-11 17:04:31.984,34.8844078249164,-118.023441463286,5004.80623181779,110.637079343754,135.624131770962,2.07927564109021,9,1,ae0943
2019-09-11 17:04:32.234,34.8842289302231,-118.023229930155,5005.32357814512,111.241583381237,136.124343668129,2.05968517395065,9,1,ae0943
2019-09-11 17:04:32.484,34.8840475411136,-118.023019212228,5005.83616950293,111.825625611996,136.637809311838,2.04123588482315,9,1,ae0943
2019-09-11 17:04:32.734,34.8838636495479,-118.022809436835,5006.3442911857,112.389076038341,137.164387194461,2.02392777370773,9,1,ae0943
2019-09-11 17:04:32.984,34.8836772499234,-118.022600732067,5006.84822848795,112.931779540602,137.703920446304,2.00776084060438,9,1,ae0943
2019-09-11 17:04:33.234,34.8834883392614,-118.022393226677,5007.34826670417,113.453555006659,138.256237227185,1.9927350855131,9,1,ae0943
2019-09-11 17:04:33.484,34.8832969173908,-118.022187049964,5007.84469112888,113.954194536592,138.821151161463,1.9788505084339,9,1,ae0943
2019-09-11 17:04:33.734,34.8831029871292,-118.021982331651,5008.33778705656,114.43346273438,139.398461815041,1.96610710936676,9,1,ae0943
2019-09-11 17:04:33.984,34.8829065544607,-118.021779201761,5008.82783978173,114.891096098737,139.987955212494,1.9545048883117,9,1,ae0943
2019-09-11 17:04:34.234,34.8827076287086,-118.02157779047,5009.31513459888,115.326802525185,140.589404392135,1.94404384526871,9,1,ae0943
2019-09-11 17:04:34.484,34.8825062227034,-118.021378227964,5009.79995680253,115.740260931363,141.202569996482,1.93472398023779,9,1,ae0943
2019-09-11 17:04:34.734,34.8823023529454,-118.021180644283,5010.28259168717,116.131121017301,141.82720089524,1.92654529321894,9,1,ae0943
2019-09-11 17:04:34.984,34.8820960397597,-118.020985169153,5010.76332454731,116.499003172008,142.46303483761,1.91950778421217,9,1,ae0943
2019-09-11 17:04:35.234,34.8818873074447,-118.020791931811,5011.24244067744,116.843498537148,143.109799130388,1.91361145321746,9,1,ae0943
2019-09-11 17:04:35.484,34.8816761844122,-118.020601060825,5011.72022537208,117.164169237885,143.767211338082,1.90885630023483,9,1,ae0943
2019-09-11 17:04:35.734,34.881462703318,-118.020412683898,5012.19696392573,117.460548790089,144.434980000964,1.90524232526427,9,1,ae0943
2019-09-11 17:04:35.984,34.881246901184,-118.020226927673,5012.67294163288,117.732142692103,145.112805366793,1.90276952830578,9,1,ae0943
2019-09-11 17:04:36.234,34.8810288195086,-118.020043917518,5013.14844378805,117.978429208076,145.800380131714,1.90143790935937,9,1,ae0943
2019-09-11 17:04:36.484,34.8808085043668,-118.019863777317,5013.62375568573,118.198860348552,146.497390185718,1.90124746842502,9,1,ae0943
2019-09-11 17:04:36.734,34.8805860064978,-118.019686629241,5014.09916262043,118.392863052567,147.203515357908,1.90219820550275,9,1,ae0943
2019-09-11 17:04:36.984,34.8803613813803,-118.019512593522,5014.57494988665,118.559840573894,147.918430156775,1.90429012059255,9,1,ae0943
2019-09-11 17:04:37.234,34.8801346892946,-118.019341788214,5015.05140277889,118.699174072418,148.641804500639,1.90752321369442,9,1,ae0943
2019-09-11 17:04:37.484,34.87990599537,-118.019174328953,5015.52880659166,118.810224409792,149.373304433442,1.91189748480836,9,1,ae0943
2019-09-11 17:04:37.734,34.8796753696187,-118.019010328705,5016.00744661946,118.892334146681,150.11259282117,1.91741293393438,9,1,ae0943
2019-09-11 17:04:37.984,34.8794428869536,-118.018849897523,5016.4876081568,118.944829736924,150.859330024248,1.92406956107246,9,1,ae0943
2019-09-11 17:04:38.234,34.879208627191,-118.018693142284,5016.96957649817,118.967023911998,151.61317454145,1.93186736622262,9,1,ae0943
2019-09-11 17:04:38.484,34.8789726750372,-118.018540166434,5017.45363693808,118.958218247125,152.373783621042,1.94080634938485,9,1,ae0943
2019-09-11 17:04:38.734,34.8787351200577,-118.018391069733,5017.94007477103,118.917705898371,153.140813835119,1.95088651055915,9,1,ae0943
2019-09-11 17:04:38.984,34.8784960566313,-118.018245947985,5018.42917529152,118.844774498096,153.913921613362,1.96210784974553,9,1,ae0943
2019-09-11 17:04:39.234,34.8782555838848,-118.018104892787,5018.92122379407,118.738709194167,154.692763732749,1.97447036694397,9,1,ae0943
2019-09-11 17:04:39.484,34.8780138056123,-118.017967991265,5019.41650557316,118.598795816481,155.476997760082,1.98797406215449,9,1,ae0943
2019-09-11 17:04:39.734,34.8777708301755,-118.01783532582,5019.91530592331,118.424324152546,156.266282444537,2.00261893537708,9,1,ae0943
2019-09-11 17:04:39.984,34.877526770388,-118.017706973871,5020.41791013902,118.21459131223,157.060278057837,2.01840498661174,9,1,ae0943
2019-09-11 17:04:40.234,34.8772817433806,-118.01758300761,5020.92460351479,117.968905160221,157.858646679996,2.03533221585847,9,1,ae0943
2019-09-11 17:04:40.484,34.8770358704501,-118.017463493757,5021.43567134512,117.686587793405,158.661052429019,2.05340062311727,9,1,ae0943
2019-09-11 17:04:40.734,34.8767892768913,-118.017348493323,5021.95139892451,117.366979039152,159.467161633308,2.07261020838815,9,1,ae0943
2019-09-11 17:04:40.984,34.876542091811,-118.017238061383,5022.47207154748,117.009439949503,160.276642945951,2.0929609716711,9,1,ae0943
2019-09-11 17:04:41.234,34.876294447927,-118.017132246857,5022.99797450852,116.613356265473,161.089167400457,2.11445291296612,9,1,ae0943
2019-09-11 17:04:41.484,34.8760464813504,-118.017031092302,5023.52939310213,116.178141825114,161.904408407893,2.13708603227321,9,1,ae0943
2019-09-11 17:04:41.734,34.8757983313527,-118.016934633712,5024.06661262282,115.703241888655,162.72204169578,2.16086032959237,9,1,ae0943
2019-09-11 17:04:41.984,34.875550140119,-118.016842900337,5024.60991836509,115.188136353971,163.541745189453,2.18577580492361,9,1,ae0943
2019-09-11 17:04:42.234,34.8753020524864,-118.016755914513,5025.15959562345,114.632342835793,164.363198836992,2.21183245826692,9,1,ae0943
2019-09-11 17:04:42.484,34.875054215671,-118.016673691502,5025.71592969239,114.035419582519,165.186084379126,2.23903028962229,9,1,ae0943
2019-09-11 17:04:42.734,34.8748067789815,-118.01659623936,5026.27920586643,113.396968205166,166.010085065907,2.26736929898975,9,1,ae0943
2019-09-11 17:04:42.984,34.8745598935237,-118.016523558806,5026.84970944006,112.716636193972,166.834885322206,2.29684948636927,9,1,ae0943
2019-09-11 17:04:43.234,34.8743137118939,-118.016455643126,5027.42772570778,111.994119199348,167.66017036444,2.32747085176086,9,1,ae0943
2019-09-11 17:04:43.484,34.8740683878656,-118.016392478082,5028.0135399641,111.229163055346,168.485625771174,2.35923339516453,9,1,ae0943
2019-09-11 17:04:43.734,34.8738240760676,-118.016334041844,5028.60743750353,110.421565525488,169.310937010565,2.39213711658027,9,1,ae0943
2019-09-11 17:04:43.980,34.8735848119703,-118.01628112793,5029.2,109.585121365851,170.122596557729,2.42562831426392,9,1,ae0943
2019-09-11 17:04:43.980,34.8735848119703,-118.01628112793,5029.2,110.39873530118,168.017583955539,2.42562831426392,9,1,ae0943
2019-09-11 17:04:44.230,34.8733422925737,-118.016232570249,5029.82878121405,109.226491648561,171.209418374907,2.60186592813495,9,1,ae0943
2019-09-11 17:04:44.480,34.873099859917,-118.016189585468,5030.49955522906,108.886113886042,172.226705614872,2.76157072195577,9,1,ae0943
2019-09-11 17:04:44.730,34.8728575921635,-118.01615179327,5031.20818884002,108.567498636103,173.176470327691,2.90474269572636,9,1,ae0943
2019-09-11 17:04:44.980,34.8726155430066,-118.01611882391,5031.95054884192,108.273855876803,174.060470347203,3.03138184944673,9,1,ae0943
2019-09-11 17:04:45.230,34.872373744104,-118.016090317961,5032.72250202974,108.008106652027,174.880232950474,3.14148818311689,9,1,ae0943
2019-09-11 17:04:45.480,34.8721322073166,-118.016065925883,5033.51991519848,107.772896721683,175.63707561833,3.23506169673682,9,1,ae0943
2019-09-11 17:04:45.730,34.8718909267685,-118.016045307462,5034.33865514311,107.57061128799,176.332124207969,3.31210239030653,9,1,ae0943
2019-09-11 17:04:45.980,34.8716498807413,-118.016028131123,5035.17458865862,107.403390062709,176.966328817715,3.37261026382602,9,1,ae0943
2019-09-11 17:04:46.230,34.8714090334184,-118.01601407315,5036.02358254002,107.27314209555,177.540477593345,3.4165853172953,9,1,ae0943
2019-09-11 17:04:46.480,34.871168336496,-118.016002816807,5036.88150358227,107.181559907662,178.055208695711,3.44402755071435,9,1,ae0943
2019-09-11 17:04:46.730,34.8709277306738,-118.015994051401,5037.74421858037,107.130132571342,178.511020621177,3.45493696408318,9,1,ae0943
2019-09-11 17:04:46.980,34.8706871470437,-118.015987471266,5038.60759432931,107.120157452336,178.908281039742,3.4493135574018,9,1,ae0943
2019-09-11 17:04:47.230,34.8704465083902,-118.015982774702,5039.46749762407,107.152750388364,179.247234290586,3.42715733067019,9,1,ae0943
2019-09-11 17:04:47.480,34.8702057304183,-118.015979662861,5040.31979525964,107.228854119782,179.528007650991,3.38846828388836,9,1,ae0943
2019-09-11 17:04:47.730,34.8699647229257,-118.015977838592,5041.16035403101,107.349244818622,179.750616472011,3.33324641705632,9,1,ae0943
2019-09-11 17:04:47.980,34.8697233909326,-118.015977005245,5041.98504073316,107.514536582789,179.91496825249,3.26149173017405,9,1,ae0943
2019-09-11 17:04:48.230,34.8694816357882,-118.015976865445,5042.78972216109,107.725183775148,180.020865701905,3.17320422324156,9,1,ae0943
2019-09-11 17:04:48.480,34.8692393562663,-118.015977119832,5043.57026510978,107.981481094393,180.068008821623,3.06838389625885,9,1,ae0943
2019-09-11 17:04:48.730,34.8689964496694,-118.015977465772,5044.32253637421,108.283561267671,180.055996013257,2.94703074922593,9,1,ae0943
2019-09-11 17:04:48.770,34.8689575195312,-118.015977509168,5044.44,108.368538515199,180.059176560275,2.92608,9,1,ae0943
2019-09-11 17:04:51.676,34.8661651611328,-118.016425930724,5052.06,106.686316377467,188.019521277447,2.92608,9,1,ae0943
2019-09-11 17:04:51.677,34.8661830061573,-118.016395568848,5052.06,106.685860586907,188.022419702788,2.92608,9,1,ae0943
2019-09-11 17:04:54.128,34.8638763427734,-118.017098563058,5059.68,105.685812007531,194.612505203242,2.92608,9,1,ae0943
2019-09-11 17:04:55.463,34.8627381405588,-118.017597198486,5059.68,105.249796075768,197.706501893902,2.92898994304312,9,1,ae0943
2019-09-11 17:04:56.593,34.8617706298828,-118.018051458865,5067.3,104.463815953485,201.225236199043,3.07845519934906,9,1,ae0943
2019-09-11 17:04:56.607,34.8617605435646,-118.018054962158,5067.3,104.45407814666,201.268831137337,3.0803069812856,9,1,ae0943
2019-09-11 17:04:57.501,34.8610157077595,-118.01851272583,5067.3,103.832249625138,204.052679339812,3.19855648494711,9,1,ae0943
2019-09-11 17:04:59.322,34.8595260361494,-118.019428253174,5074.92,103.021365954999,208.195660584641,3.0671722513922,9,1,ae0943
2019-09-11 17:05:01.395,34.8579254150391,-118.020741988201,5074.92,102.141069599952,213.389100451069,2.92608,9,1,ae0943
2019-09-11 17:05:01.475,34.8579432600636,-118.02074432373,5074.92,102.064398603759,213.749597227551,2.92608,9,1,ae0943
2019-09-11 17:05:02.383,34.8572387695312,-118.021302515147,5082.54,94.7423954065857,212.515574590191,2.92608,9,1,ae0943
2019-09-11 17:05:02.383,34.8572387695312,-118.021302515147,5082.54,101.194182796974,217.841235640629,2.92608,9,1,ae0943
2019-09-11 17:05:02.633,34.8570582508994,-118.021449176166,5083.27807886085,98.3356910852492,214.846985596274,2.97762905114201,9,1,ae0943
2019-09-11 17:05:02.883,34.8568766950316,-118.021609946621,5084.02835360773,101.396542070317,217.138930393922,3.02364708821299,9,1,ae0943
2019-09-11 17:05:03.133,34.8566955216368,-118.02178406317,5084.78944148712,103.955892314586,219.356725985665,3.06413411121294,9,1,ae0943
2019-09-11 17:05:03.383,34.8565159051596,-118.021970519259,5085.5599597455,106.044717396396,221.466304156902,3.09909012014186,9,1,ae0943
2019-09-11 17:05:03.633,34.8563387581476,-118.022168101365,5086.33852562935,107.692192531418,223.434951505439,3.12851511499975,9,1,ae0943
2019-09-11 17:05:03.883,34.8561647278553,-118.022375428376,5087.12375638516,108.924229778707,225.232135018605,3.1524090957866,9,1,ae0943
2019-09-11 17:05:04.133,34.8559942059524,-118.022590991039,5087.91426925941,109.762492479761,226.830350275516,3.17077206250243,9,1,ae0943
2019-09-11 17:05:04.383,34.8558273503506,-118.022813189011,5088.70868149857,110.223904968278,228.205926968823,3.18360401514722,9,1,ae0943
2019-09-11 17:05:04.633,34.8556641175067,-118.023040363837,5089.50561034914,110.320595854538,229.339734309254,3.19090495372098,9,1,ae0943
2019-09-11 17:05:04.883,34.8555043031102,-118.023270827027,5090.30367305759,110.060158017312,230.217743858923,3.19267487822371,9,1,ae0943
2019-09-11 17:05:05.133,34.8553475888177,-118.023502883179,5091.10148687041,109.446084777583,230.831424969231,3.18891378865541,9,1,ae0943
2019-09-11 17:05:05.383,34.8551935926063,-118.023734848756,5091.89766903408,108.478248950765,231.177964050348,3.17962168501608,9,1,ae0943
2019-09-11 17:05:05.633,34.8550419203478,-118.023965067608,5092.69083679508,107.153323084541,231.260310656877,3.16479856730571,9,1,ae0943
2019-09-11 17:05:05.883,34.8548922163119,-118.024191924534,5093.4796073999,105.465085448184,231.087060173692,3.14444443552432,9,1,ae0943
2019-09-11 17:05:06.133,34.8547442104572,-118.024413858186,5094.262598095,103.404606721338,230.672185857804,3.11855928967189,9,1,ae0943
2019-09-11 17:05:06.383,34.8545977605607,-118.02462937441,5095.03842612689,100.960357258232,230.034634259208,3.08714312974843,9,1,ae0943
2019-09-11 17:05:06.633,34.8544528874568,-118.024837060668,5095.80570874204,98.1183066402378,229.197799734963,3.05019595575394,9,1,ae0943
2019-09-11 17:05:06.883,34.8543098019386,-118.025035601684,5096.56306318693,94.8621008646902,228.188897187798,3.00771776768842,9,1,ae0943
2019-09-11 17:05:07.133,34.8541689222137,-118.025223795826,5097.30910670804,91.1733958624731,227.038257325827,2.95970856555187,9,1,ae0943
2019-09-11 17:05:07.293,34.8540802001953,-118.025338309152,5097.78,88.5765474503213,226.242488068281,2.92608,9,1,ae0943
2019-09-11 17:05:07.293,34.8540802001953,-118.025338309152,5097.78,99.1796229748072,231.840816081375,2.92608,9,1,ae0943
2019-09-11 17:05:07.543,34.8539428573249,-118.025519150534,5098.50496634715,91.3954538742373,228.179296066661,2.87421639131123,9,1,ae0943
2019-09-11 17:05:07.793,34.8538067004024,-118.025711020512,5099.21739100272,93.8811170576842,230.104884217696,2.82574646740586,9,1,ae0943
2019-09-11 17:05:08.043,34.8536725875688,-118.025913268993,5099.91812238792,96.0487939664254,232.000391281502,2.78067022828388,9,1,ae0943
2019-09-11 17:05:08.293,34.8535412398049,-118.026125149167,5100.60800892393,97.9129334423421,233.847229177092,2.7389876739453,9,1,ae0943
2019-09-11 17:05:08.543,34.8534132351102,-118.026345831266,5101.28789903195,99.4866594679542,235.627362639906,2.70069880439011,9,1,ae0943
2019-09-11 17:05:08.793,34.8532890068448,-118.026574417252,5101.95864113319,100.78138249746,237.323603186809,2.66580361961831,9,1,ae0943
2019-09-11 17:05:09.043,34.8531688461913,-118.026809955602,5102.62108364883,101.806556444854,238.919902149714,2.63430211962991,9,1,ae0943
2019-09-11 17:05:09.293,34.8530529085255,-118.02705145546,5103.27607500007,102.569583053324,240.401627830044,2.60619430442491,9,1,ae0943
2019-09-11 17:05:09.543,34.8529412233467,-118.027297899607,5103.92446360811,103.075850770814,241.755813801053,2.5814801740033,9,1,ae0943
2019-09-11 17:05:09.793,34.8528337073113,-118.027548255817,5104.56709789414,103.32888369335,242.9713686066,2.56015972836508,9,1,ae0943
2019-09-11 17:05:10.043,34.8527301798446,-118.027801486369,5105.20482627935,103.330568712054,244.039240956114,2.54223296751026,9,1,ae0943
2019-09-11 17:05:10.293,34.8526303807596,-118.028056555663,5105.83849718496,103.081426063096,244.95253834274,2.52769989143883,9,1,ae0943
2019-09-11 17:05:10.543,34.8525339893059,-118.028312435984,5106.46895903214,102.580889712182,245.706600261696,2.5165605001508,9,1,ae0943
2019-09-11 17:05:10.793,34.8524406440718,-118.028568111648,5107.0970602421,101.827568604468,246.299029517853,2.50881479364616,9,1,ae0943
2019-09-11 17:05:11.043,34.8523499631909,-118.028822581813,5107.72364923603,100.819466727412,246.729686351517,2.50446277192492,9,1,ae0943
2019-09-11 17:05:11.293,34.8522615643318,-118.029074862291,5108.34957443512,99.5541480831472,247.000650353397,2.50350443498707,9,1,ae0943
2019-09-11 17:05:11.543,34.8521750839855,-118.029323986764,5108.97568426059,98.028841078729,247.116154610494,2.50593978283262,9,1,ae0943
2019-09-11 17:05:11.793,34.8520901956033,-118.029569007732,5109.60282713361,96.2404847363491,247.082495534063,2.51176881546156,9,1,ae0943
2019-09-11 17:05:12.043,34.8520066261713,-118.029808997525,5110.23185147538,94.1857259194816,246.907920694927,2.52099153287389,9,1,ae0943
2019-09-11 17:05:12.293,34.8519241708486,-118.030043049615,5110.86360570711,91.8608820532057,246.602496018368,2.53360793506962,9,1,ae0943
2019-09-11 17:05:12.543,34.851842705333,-118.030270280381,5111.49893824998,89.261887308179,246.177953082649,2.54961802204875,9,1,ae0943
2019-09-11 17:05:12.793,34.8517621956617,-118.030489831357,5112.1386975252,86.3842417461621,245.647517136648,2.56902179381127,9,1,ae0943
2019-09-11 17:05:13.043,34.851682705208,-118.030700871927,5112.78373195395,83.2229824260883,245.025716812409,2.59181925035718,9,1,ae0943
2019-09-11 17:05:13.134,34.8516540527344,-118.03077542052,5113.02,96.9440259891787,248.867688899346,2.60096,9,1,ae0943
2019-09-11 17:05:15.273,34.8511000811043,-118.032875061035,5113.02,96.067874890939,255.236268853777,2.88201551269036,9,1,ae0943
2019-09-11 17:05:15.326,34.8511047363281,-118.032905422911,5113.02,80.0004721484467,252.384605732248,2.89076239593909,9,1,ae0943
2019-09-11 17:05:15.326,34.8511047363281,-118.032905422911,5113.02,96.0442736125535,255.395466264232,2.89076239593909,9,1,ae0943
2019-09-11 17:05:15.576,34.8510509485592,-118.033122633157,5113.7814965266,85.63943734486,254.016055253064,3.19450267900405,9,1,ae0943
2019-09-11 17:05:15.826,34.8509991635657,-118.033355487592,5114.61389777058,90.5020567396001,255.638577576042,3.458000134969,9,1,ae0943
2019-09-11 17:05:16.076,34.8509503761405,-118.033601936162,5115.50714302516,94.6021320081467,257.21451450314,3.68125476383395,9,1,ae0943
2019-09-11 17:05:16.326,34.8509052867546,-118.033859859375,5116.45117158357,97.9503210277037,258.709256687818,3.86426656559889,9,1,ae0943
2019-09-11 17:05:16.576,34.8508643021276,-118.034127088619,5117.43592273903,100.553761817105,260.092071537916,4.00703554026382,9,1,ae0943
2019-09-11 17:05:16.826,34.8508275513559,-118.034401426398,5118.45133578478,102.416205727736,261.336794961162,4.10956168782875,9,1,ae0943
2019-09-11 17:05:17.076,34.8507949156738,-118.034680664112,5119.48735001402,103.538544305898,262.422361954141,4.17184500829366,9,1,ae0943
2019-09-11 17:05:17.326,34.8507660693486,-118.034962595836,5120.53390472,103.919573152822,263.333168202154,4.19388550165857,9,1,ae0943
2019-09-11 17:05:17.576,34.8507405288456,-118.035245027413,5121.58093919593,103.556826844205,264.059269415065,4.17568316792347,9,1,ae0943
2019-09-11 17:05:17.826,34.8507177072057,-118.035525781028,5122.61839273503,102.447338075462,264.596434375543,4.11723800708837,9,1,ae0943
2019-09-11 17:05:18.076,34.850696970553,-118.035802696038,5123.63620463055,100.588213624904,264.946070795466,4.01855001915325,9,1,ae0943
2019-09-11 17:05:18.326,34.8506776937268,-118.036073627314,5124.62431417569,97.9769697912319,265.115040906986,3.87961920411813,9,1,ae0943
2019-09-11 17:05:18.576,34.8506593121931,-118.036336442452,5125.57266066368,94.6116216082324,265.115378172645,3.700445561983,9,1,ae0943
2019-09-11 17:05:18.826,34.8506413676122,-118.03658901914,5126.47118338775,90.4905660489253,264.96390987728,3.48102909274786,9,1,ae0943
2019-09-11 17:05:19.076,34.850623544705,-118.036829243621,5127.30982164113,85.6123341674063,264.681784741675,3.22136979641272,9,1,ae0943
2019-09-11 17:05:19.326,34.8506056973997,-118.037055010723,5128.07851471703,79.9753068734784,264.293901525663,2.92146767297756,9,1,ae0943
2019-09-11 17:05:19.389,34.8506011962891,-118.037109375,5128.26,95.4438107388616,265.220728312769,2.83954395141122,9,1,ae0943
2019-09-11 17:05:23.302,34.850830078125,-118.041257274394,5135.88,94.6242200394303,276.161296067824,3.5895362601626,9,1,ae0943
2019-09-11 17:05:23.359,34.850830078125,-118.041257274394,5135.88,94.6022198678102,276.366313558589,3.60112590368981,9,1,ae0943
2019-09-11 17:05:24.297,34.8509674072266,-118.042266222895,5143.5,94.2401819558862,279.740110161002,3.79184670419012,9,1,ae0943
2019-09-11 17:05:24.393,34.8509674072266,-118.042266222895,5143.5,77.8576188107812,282.229036789985,3.81136610381488,9,1,ae0943
2019-09-11 17:05:24.393,34.8509674072266,-118.042266222895,5143.5,94.2031290352628,280.085402777027,3.81136610381488,9,1,ae0943
2019-09-11 17:05:24.643,34.851006490805,-118.042481067747,5144.44053766504,82.8296595211972,282.770779989207,3.71436138153416,9,1,ae0943
2019-09-11 17:05:24.893,34.8510496892925,-118.042707941006,5145.35789377329,87.2387963899445,283.357102842539,3.62591364947455,9,1,ae0943
2019-09-11 17:05:25.143,34.8510970509056,-118.042945222607,5146.25420757229,91.0852861723147,283.986024624176,3.54602290763606,9,1,ae0943
2019-09-11 17:05:25.393,34.8511485958151,-118.043191291288,5147.13161830962,94.3691049284894,284.655241461447,3.47468915601869,9,1,ae0943
2019-09-11 17:05:25.643,34.8512043080266,-118.0434445263,5147.99226523282,97.0898902305136,285.362086744292,3.41191239462244,9,1,ae0943
2019-09-11 17:05:25.893,34.8512641274537,-118.04370330947,5148.83828758945,99.2468827302111,286.103500030607,3.3576926234473,9,1,ae0943
2019-09-11 17:05:26.143,34.8513279423208,-118.043966027607,5149.67182462706,100.838870642619,286.87600457678,3.31202984249328,9,1,ae0943
2019-09-11 17:05:26.393,34.8513955820512,-118.044231075269,5150.49501559322,101.864141162035,287.675693530384,3.27492405176038,9,1,ae0943
2019-09-11 17:05:26.643,34.8514668108122,-118.044496857808,5151.30999973546,102.320443140807,288.498224704916,3.2463752512486,9,1,ae0943
2019-09-11 17:05:26.893,34.8515413218967,-118.044761794677,5152.11891630136,102.204965465189,289.338823718357,3.22638344095793,9,1,ae0943
2019-09-11 17:05:27.143,34.8516187331232,-118.045024322867,5152.92390453846,101.514335409327,290.192295124801,3.21494862088838,9,1,ae0943
