mintime,lat,lon,alt,nic,velocity,heading,vertrate,nac,icao24
2019-09-17 07:01:05.327,35.0711975097656,-117.307527503189,4061.46,9,81.2595973952289,270,0.635985867182463,1,ae0943
2019-09-17 07:01:05.736,35.0711975097656,-117.307975924745,4061.46,9,81.1917677382334,270,0.593118658929723,1,ae0943
2019-09-17 07:01:05.785,35.0711990615069,-117.307949066162,4061.46,9,81.1836414468085,270,0.587982978723404,1,ae0943
2019-09-17 07:01:06.282,35.0711990615069,-117.308464050293,4061.46,9,81.1012176337847,270,0.535892508059317,1,ae0943
2019-09-17 07:01:06.341,35.0711975097656,-117.308480398995,4061.46,9,81.0914329155384,270,0.529708729851709,1,ae0943
2019-09-17 07:01:06.817,35.0711975097656,-117.308872767857,4061.46,9,81.0124917988394,270,0.479819264990329,1,ae0943
2019-09-17 07:01:06.894,35.0711990615069,-117.308864593506,4061.46,9,80.9997219123146,270,0.4717489103804,1,ae0943
2019-09-17 07:01:07.928,35.0711975097656,-117.309937769053,4061.46,9,80.8282405789813,270,0.363375577047066,1,ae0943
2019-09-17 07:01:07.930,35.0711990615069,-117.309951782227,4061.46,9,80.827908893617,270,0.363165957446809,1,ae0943
2019-09-17 07:01:08.294,35.0711975097656,-117.31027408522,4061.46,9,80.767708,270,0.32512,0.977777777777778,ae0943
2019-09-17 07:01:08.371,35.0711990615069,-117.31029510498,4061.46,9,80.767708,270,0.32512,0.0380184331797235,ae0943
2019-09-17 07:01:09.752,35.0711975097656,-117.311507244499,4061.46,9,80.4717519374038,270.211970493378,0.32512,0.577142857142857,ae0943
2019-09-17 07:01:09.850,35.0711990615069,-117.311496734619,4061.46,9,80.4143188797118,270.2531053614,0.32512,0.689142857142857,ae0943
2019-09-17 07:01:10.643,35.0711990615069,-117.312355041504,4061.46,9,80.2549128420362,270.367275607338,0.182978928919182,0.437195715676728,ae0943
2019-09-17 07:01:10.649,35.0711975097656,-117.312348034917,4061.46,9,80.2549128420362,270.367275607338,0.181079493670886,0.443037974683544,ae0943
2019-09-17 07:01:11.592,35.0711975097656,-117.31313277264,4061.46,9,80.2549128420362,270.367275607338,-0.102154355597366,0.314205079962371,ae0943
2019-09-17 07:01:11.698,35.0711990615069,-117.31315612793,4061.46,9,80.2549128420362,270.367275607338,-0.134574600188147,0.413922859830668,ae0943
2019-09-17 07:01:12.135,35.0711990615069,-117.313556671143,4061.46,9,80.2549128420362,270.367275607338,-0.268231646284102,0.825023518344309,ae0943
2019-09-17 07:01:12.161,35.0711975097656,-117.313581194196,4061.46,9,80.2549128420362,270.367275607338,-0.276183781749765,0.849482596425212,ae0943
2019-09-17 07:01:12.504,35.0711975097656,-117.313973563058,4061.46,9,80.2561922604224,270.462267496056,-0.409215704387991,0,ae0943
2019-09-17 07:01:12.709,35.0711990615069,-117.313957214355,4061.46,9,80.2585340530042,270.636136578083,-0.563140877598152,0,ae0943
2019-09-17 07:01:13.613,35.0712432861328,-117.315038564254,4061.46,9,80.2598591649041,270.734521034255,-0.65024,1,ae0943
2019-09-17 07:01:13.802,35.0712456137447,-117.315044403076,4061.46,9,80.2598591649041,270.734521034255,-0.65024,1,ae0943
2019-09-17 07:01:14.162,35.0712456137447,-117.315502166748,4061.46,9,80.2598591649041,270.734521034255,-0.65024,1,ae0943
2019-09-17 07:01:14.251,35.0712432861328,-117.31548698581,4061.46,9,80.2598591649041,270.734521034255,-0.65024,1,ae0943
2019-09-17 07:01:15.625,35.0712432861328,-117.3166080397,4061.46,9,80.2642187098262,270.928712731706,-1.16607472164948,0.528865979381443,ae0943
2019-09-17 07:01:15.710,35.0712456137447,-117.316589355469,4061.46,9,80.2645798807018,270.944800737831,-1.20880956701031,0.572680412371134,ae0943
2019-09-17 07:01:16.539,35.0712890625,-117.317504882812,4053.84,9,80.2681023590063,271.101706115206,-1.6256,1,ae0943
2019-09-17 07:01:16.642,35.0712921659825,-117.317504882812,4053.84,9,80.2681023590063,271.101706115206,-1.6256,0,ae0943
2019-09-17 07:01:17.986,35.0712890625,-117.318738042092,4053.84,9,80.2681023590063,271.101706115206,-1.6256,0,ae0943
2019-09-17 07:01:18.123,35.0712921659825,-117.31876373291,4053.84,9,80.2681023590063,271.101706115206,-1.6256,0,ae0943
2019-09-17 07:01:18.375,35.0712921659825,-117.319164276123,4053.84,9,80.2681023590063,271.101706115206,-1.6256,0,ae0943
2019-09-17 07:01:18.440,35.0712890625,-117.319186463648,4053.84,9,80.2681023590063,271.101706115206,-1.6256,0,ae0943
2019-09-17 07:01:19.284,35.0712921659825,-117.319850921631,4053.84,9,80.2726864514513,271.24754096417,-1.88391938797814,1,ae0943
2019-09-17 07:01:19.317,35.0712890625,-117.319859095982,4053.84,9,80.2728945326765,271.254160702844,-1.8956450273224,1,ae0943
2019-09-17 07:01:20.204,35.0713348388672,-117.320643833705,4053.84,9,80.278487503789,271.432091254468,-2.210816,1,ae0943
2019-09-17 07:01:20.332,35.0713387182203,-117.320652008057,4053.84,9,80.2792946067229,271.457767816596,-2.25629726775956,1,ae0943
2019-09-17 07:01:22.391,35.0713806152344,-117.322605678013,4046.22,9,80.2796414087648,271.468800714386,-1.95101992619926,1,ae0943
2019-09-17 07:01:22.440,35.0713852704582,-117.322597503662,4046.22,9,80.2796414087648,271.468800714386,-1.95072,0.0204081632653061,ae0943
2019-09-17 07:01:23.319,35.0713806152344,-117.323502521126,4046.22,9,80.2796414087648,271.468800714386,-1.6256,1,ae0943
2019-09-17 07:01:23.374,35.0713852704582,-117.323513031006,4046.22,9,80.2796414087648,271.468800714386,-1.6256,0,ae0943
2019-09-17 07:01:34.529,35.0717926025391,-117.333311742666,4038.6,9,79.8731261310863,273.323120445135,-0.054792104283054,0.83147113594041,ae0943
2019-09-17 07:01:34.644,35.0718042405985,-117.333297729492,4038.6,9,79.8731261310863,273.323120445135,-0.0199794413407821,0.93854748603352,ae0943
2019-09-17 07:01:35.451,35.0718042405985,-117.334098815918,4038.6,9,79.7785281926602,273.262131319614,-0.056752685138539,0.17455919395466,ae0943
2019-09-17 07:01:38.542,35.0719299316406,-117.336787009726,4038.6,9,79.3565913561881,272.990100458161,-0.309887677581864,0.953148614609572,ae0943
2019-09-17 07:01:46.963,35.0721588134766,-117.344017807318,4030.98,9,78.7368264378925,271.497587739017,-0.97536,0.155384615384615,ae0943
2019-09-17 07:01:47.016,35.0721766585011,-117.343997955322,4030.98,9,78.7368264378925,271.497587739017,-0.97536,0.182564102564103,ae0943
2019-09-17 07:10:18.003,35.0392642263639,-117.777271270752,5958.84,9,115.757902185613,30.4397243806431,4.22656,1,ae0943
2019-09-17 07:12:24.622,35.0280916892876,-117.743797302246,6484.62,0,105.073610963997,65.1014851942838,2.98718351765719,0.832213608957795,ae0943
2019-09-17 07:12:25.279,35.0285339355469,-117.743673519212,6484.62,0,104.719498461518,26.914175499055,2.28804950215332,0.945391903531438,ae0943
2019-09-17 07:12:25.679,35.029022734044,-117.74356842041,6492.24,0,104.670967101627,8.72814034629909,1.86468930924548,1,ae0943
2019-09-17 07:12:26.582,35.0298614501953,-117.743337203045,6492.24,0,106.028862034885,11.4290148117406,0.97536,1,ae0943
2019-09-17 07:12:27.305,35.0304107666016,-117.743169044962,6492.24,0,106.710180945689,13.6640003003245,0.612836814159292,0.557522123893805,ae0943
2019-09-17 07:12:28.844,35.0319213867188,-117.742552465322,6492.24,6,109.596246598546,17.6168397060691,-0.32512,0.609808102345416,ae0943
2019-09-17 07:12:29.452,35.0323744951668,-117.742366790771,6492.24,6,110.135479983474,18.519580636575,-0.32512,0.490084985835694,ae0943
2019-09-17 07:12:29.742,35.0327469130694,-117.742137908936,6492.24,6,110.135479983474,18.519580636575,-0.32512,0.900849858356941,ae0943
2019-09-17 07:12:30.119,35.0331193309719,-117.741966247559,6492.24,6,111.395836883291,21.1135000783653,-0.32512,0.214285714285714,ae0943
2019-09-17 07:12:30.670,35.0337245100636,-117.741680145264,6492.24,6,111.575420816895,21.4354646121061,-0.32512,0.140522875816993,ae0943
2019-09-17 07:12:31.588,35.0345306396484,-117.741207200654,6492.24,6,112.676867406694,23.4091944701477,-0.32512,1,ae0943
2019-09-17 07:12:32.090,35.0349814204846,-117.740936279297,6492.24,6,114.213557393812,25.6706638660919,-0.32512,1,ae0943
2019-09-17 07:12:33.006,35.035912465241,-117.740306854248,6492.24,6,115.530781899449,28.1645090432484,-0.65024,0.983606557377049,ae0943
2019-09-17 07:12:33.550,35.0363616943359,-117.739974041374,6492.24,6,115.256326423999,28.5409894245278,-0.32512,0,ae0943
2019-09-17 07:12:34.466,35.0371693756621,-117.739334106445,6484.62,6,116.955585698651,31.0689144577875,-0.32512,0.147388059701493,ae0943
2019-09-17 07:12:34.993,35.03759765625,-117.738965092873,6484.62,6,117.597522843098,32.8573721615329,-0.32512,0.0222602739726027,ae0943
2019-09-17 07:12:35.564,35.0380538681806,-117.738590240479,6484.62,6,118.293039156735,32.9298545106121,-0.32512,1,ae0943
2019-09-17 07:12:36.026,35.0385659427966,-117.738132476807,6484.62,6,118.745368651441,33.6214567555087,-0.41634071942446,1,ae0943
2019-09-17 07:12:36.426,35.0389383606991,-117.737789154053,6484.62,6,119.905187868637,35.3947958449871,-0.65024,1,ae0943
2019-09-17 07:12:37.341,35.0397033691406,-117.73705930126,6484.62,6,121.01140142711,37.7468053872747,-0.65024,0.514767932489452,ae0943
2019-09-17 07:12:37.981,35.0402069091797,-117.736498774314,6484.62,6,121.757409760687,39.7580030795435,-0.65024,0.182825484764543,ae0943
2019-09-17 07:12:38.457,35.04052734375,-117.736162458147,6484.62,6,122.317648288975,40.0524011410102,-0.420163992869875,1,ae0943
2019-09-17 07:12:38.933,35.0409401069253,-117.73567199707,6484.62,6,123.277623298221,42.1215782586632,-0.32512,1,ae0943
2019-09-17 07:12:39.369,35.0413513183594,-117.735209562341,6484.62,6,123.197412657135,42.461478404574,-0.32512,0.669509594882729,ae0943
2019-09-17 07:12:40.114,35.0417314949682,-117.734699249268,6484.62,9,123.116184474103,42.9196832238002,-0.197269431643625,0.196620583717358,ae0943
2019-09-17 07:12:41.557,35.0429418531515,-117.733039855957,6484.62,9,125.966317055307,47.3170623858713,1.62127946843854,1,ae0943
2019-09-17 07:12:41.569,35.0429534912109,-117.733023507255,6484.62,9,125.904807137173,47.3182010112804,1.6256,0.915384615384615,ae0943
2019-09-17 07:12:41.572,35.0429418531515,-117.733039855957,6484.62,9,125.888031704955,47.3185115454829,1.6256,0.892307692307692,ae0943
2019-09-17 07:12:42.169,35.0433608232918,-117.732410430908,6484.62,9,127.060378098581,49.927109947649,1.6256,1,ae0943
2019-09-17 07:12:42.471,35.0436401367188,-117.731895446777,6484.62,9,127.060378098581,49.927109947649,2.04973062634989,1,ae0943
2019-09-17 07:12:42.675,35.0436401367188,-117.731895446777,6484.62,9,127.060378098581,49.927109947649,2.27584,0.772486772486773,ae0943
2019-09-17 07:12:43.122,35.0440063476562,-117.731341926419,6484.62,9,127.29907503168,50.5382362687266,2.52214303030303,1,ae0943
2019-09-17 07:12:43.567,35.044338420286,-117.730808258057,6484.62,6,127.653142149111,51.4447403116584,2.88749252525252,1,ae0943
2019-09-17 07:12:44.476,35.044921875,-117.729772450973,6492.24,6,128.35922872028,54.2480418262755,3.75875752093802,1,ae0943
2019-09-17 07:12:45.049,35.0452880859375,-117.728987713249,6492.24,6,128.479497108645,55.4159055110855,3.90144,0.287009063444109,ae0943
2019-09-17 07:12:45.572,35.0455487784693,-117.728404998779,6492.24,6,129.628589124485,57.6888493046556,3.98825214659686,1,ae0943
2019-09-17 07:12:46.487,35.0461074053231,-117.727146148682,6499.86,6,129.863342782196,60.0568162896753,4.79217317647059,0.739705882352941,ae0943
2019-09-17 07:12:47.108,35.0464332709878,-117.726345062256,6499.86,6,130.464053249363,62.5255683737229,4.87887523404255,1,ae0943
2019-09-17 07:12:47.550,35.0466194799391,-117.725830078125,6499.86,6,130.464053249363,62.5255683737229,5.79612868085106,1,ae0943
2019-09-17 07:12:48.130,35.046898793366,-117.725028991699,6507.48,6,130.750777757909,65.3508186226164,5.92504154115587,0.224168126094571,ae0943
2019-09-17 07:12:48.665,35.0471781067929,-117.724227905273,6507.48,0,131.012017658428,66.2044861817744,6.17728,1,ae0943
2019-09-17 07:12:49.584,35.0475311279297,-117.723046127631,6515.1,0,131.069185785508,67.8645081218996,6.60554422195416,0,ae0943
2019-09-17 07:12:50.068,35.0477367336467,-117.722339630127,6515.1,0,131.485733311977,68.6315646232115,6.82752,1,ae0943
2019-09-17 07:12:50.688,35.0479694948358,-117.721538543701,6522.72,0,131.296147331259,70.7841161758936,6.82752,1,ae0943
2019-09-17 07:12:51.131,35.0481091515493,-117.720966339111,6522.72,0,131.296147331259,70.7841161758936,6.82752,0.359011627906977,ae0943
2019-09-17 07:12:51.572,35.0482488082627,-117.72045135498,6530.34,0,131.296147331259,70.7841161758936,6.82752,1,ae0943
2019-09-17 07:20:43.534,35.0350279727225,-117.816524505615,7467.6,9,101.209584579272,301.912771576163,0,0,ae0943
2019-09-17 07:46:59.769,35.3554004733845,-117.655509786403,7467.6,9,123.406041928249,295.53252337916,-0.724385705329154,0,ae0943
2019-09-17 07:07:37.579,35.0339813232422,-117.651186573262,5158.74,9,92.7284418106367,251.565051177078,5.85216,0,ae0943
2019-09-17 07:07:37.580,35.0340038234905,-117.651214599609,5158.74,9,92.7284418106367,251.565051177078,5.85216,0,ae0943
2019-09-17 07:08:05.918,35.0269317626953,-117.679044762436,5318.76,9,92.7855054725364,253.574604990099,4.6736,0.375,ae0943
2019-09-17 07:08:06.540,35.0268402099609,-117.679437131298,5318.76,9,92.7855054725364,253.574604990099,4.8768,1,ae0943
2019-09-17 07:08:06.549,35.0268347788665,-117.679424285889,5318.76,9,92.7855054725364,253.574604990099,4.8768,1,ae0943
2019-09-17 07:08:06.894,35.0267028808594,-117.679997658243,5326.38,9,92.7855054725364,253.574604990099,4.8768,0.582010582010582,ae0943
2019-09-17 07:08:07.479,35.0265554654396,-117.680511474609,5326.38,9,92.7855054725364,253.574604990099,4.8768,0.668073136427567,ae0943
2019-09-17 07:08:08.058,35.026462360964,-117.680854797363,5326.38,9,92.7855054725364,253.574604990099,4.95521129411765,0.241176470588235,ae0943
2019-09-17 07:08:08.244,35.0264739990234,-117.680838448661,5326.38,9,92.7855054725364,253.574604990099,5.13307105882353,0.788235294117647,ae0943
2019-09-17 07:08:08.317,35.0263692564883,-117.681255340576,5334,9,92.7855054725364,253.574604990099,5.20192,0.996153846153846,ae0943
2019-09-17 07:08:08.576,35.0263824462891,-117.681230817522,5334,9,92.7855054725364,253.574604990099,5.20192,0,ae0943
2019-09-17 07:08:08.617,35.0262451171875,-117.681735291773,5334,9,92.7855054725364,253.574604990099,5.20192,0.214659685863874,ae0943
2019-09-17 07:08:08.816,35.0262451171875,-117.681735291773,5334,9,92.7855054725364,253.574604990099,5.20192,0.958083832335329,ae0943
2019-09-17 07:08:09.252,35.0261364952993,-117.682228088379,5334,9,92.7855054725364,253.574604990099,5.20192,0.585115483319076,ae0943
2019-09-17 07:08:09.669,35.0260162353516,-117.682744240274,5341.62,9,92.7855054725364,253.574604990099,5.20192,0.228400342172797,ae0943
2019-09-17 07:08:09.882,35.0260162353516,-117.682744240274,5341.62,9,92.7855054725364,253.574604990099,5.20192,0.0461933276304534,ae0943
2019-09-17 07:08:09.936,35.0259968385858,-117.68274307251,5341.62,9,92.7855054725364,253.574604990099,5.20192,0,ae0943
2019-09-17 07:08:10.326,35.02587890625,-117.683304767219,5341.62,9,92.5718800101418,253.203215658737,4.8768,0.268292682926829,ae0943
2019-09-17 07:08:10.392,35.0258571818723,-117.6833152771,5341.62,9,92.4397322018144,253.178590109959,4.8768,0,ae0943
2019-09-17 07:08:11.888,35.0255126953125,-117.684874242666,5349.24,9,92.9322831237621,253.270376246312,5.68036681583477,1,ae0943
2019-09-17 07:08:12.208,35.0255313162076,-117.684860229492,5349.24,9,92.9064639222084,253.265564876261,5.85216,0.94758064516129,ae0943
2019-09-17 07:08:12.367,35.0254211425781,-117.685266611527,5349.24,9,92.5906752262822,253.206718119487,5.85216,0.306451612903226,ae0943
2019-09-17 07:08:12.443,35.025438211732,-117.685260772705,5349.24,9,92.4397322018144,253.178590109959,5.85216,0,ae0943
2019-09-17 07:08:12.966,35.0252380371094,-117.685827138473,5356.86,9,92.6954467919545,253.226242145905,5.85216,0.519163763066202,ae0943
2019-09-17 07:08:13.115,35.0252520027807,-117.685832977295,5356.86,9,92.4397322018144,253.178590109959,5.85216,0,ae0943
2019-09-17 07:08:13.416,35.0251123460673,-117.686347961426,5356.86,9,92.9322831237621,253.270376246312,5.85216,1,ae0943
2019-09-17 07:08:13.561,35.0251123460673,-117.686347961426,5356.86,9,92.9322831237621,253.270376246312,5.95930181818182,1,ae0943
2019-09-17 07:08:13.796,35.0251007080078,-117.686331612723,5356.86,9,92.9322831237621,253.270376246312,6.13294545454545,1,ae0943
2019-09-17 07:08:14.017,35.0250091552734,-117.686836086974,5364.48,9,92.6634671968686,253.220282795624,6.17728,0.454237288135593,ae0943
2019-09-17 07:08:14.151,35.0250192415916,-117.686862945557,5364.48,9,92.4397322018144,253.178590109959,6.17728,0,ae0943
2019-09-17 07:08:14.466,35.0248795848782,-117.687320709229,5364.48,9,92.9111869017792,253.266444996524,6.17728,0.957169459962756,ae0943
2019-09-17 07:08:14.680,35.0248718261719,-117.687340561225,5364.48,9,92.7149003146343,253.229867281106,6.17728,0.558659217877095,ae0943
2019-09-17 07:08:15.050,35.0247399281647,-117.687892913818,5364.48,9,92.5798889682223,253.204708116238,6.17728,0.284552845528455,ae0943
2019-09-17 07:08:15.119,35.0247344970703,-117.68790108817,5364.48,9,92.7180434951101,253.230453008142,6.17728,0.565040650406504,ae0943
2019-09-17 07:08:16.145,35.0245056152344,-117.688853983976,5372.1,9,92.5899163818742,252.873865893559,5.85216,0,ae0943
2019-09-17 07:08:16.146,35.0245071669756,-117.688865661621,5372.1,9,92.5899163818742,252.873865893559,5.85216,0.00142450142450142,ae0943
2019-09-17 07:08:16.696,35.0243675102622,-117.689437866211,5379.72,9,92.5899163818742,252.873865893559,5.85216,0.784900284900285,ae0943
2019-09-17 07:08:16.714,35.0243682861328,-117.689414510922,5379.72,9,92.5899163818742,252.873865893559,5.85216,0.810541310541311,ae0943
