mintime,lat,lon,alt,velocity,heading,vertrate,nic,nac,icao24
2019-09-17 07:00:23.950,35.0718042405985,-117.270984649658,4053.84,79.3312014333205,267.02626891752,-0.32512,9,0.173814898419865,ae0943
2019-09-17 07:00:23.986,35.0717926025391,-117.270981146365,4053.84,79.3312014333205,267.02626891752,-0.32512,9,0.255079006772009,ae0943
2019-09-17 07:00:25.411,35.0717468261719,-117.272270358339,4053.84,79.3270602961164,267.087691663616,-0.596437635933806,9,0.16548463356974,ae0943
2019-09-17 07:00:25.424,35.0717576883607,-117.272243499756,4053.84,79.3262912277785,267.099098745034,-0.586445768321513,9,0.196217494089835,ae0943
2019-09-17 07:00:25.774,35.0717576883607,-117.272758483887,4053.84,79.3061771327873,267.3974377975,-0.32512,9,0.908256880733945,ae0943
2019-09-17 07:00:25.925,35.0717468261719,-117.272774832589,4053.84,79.3061771327873,267.3974377975,-0.32512,9,0.112798264642082,ae0943
2019-09-17 07:00:26.333,35.0717111361229,-117.273101806641,4053.84,79.3061771327873,267.3974377975,-0.32512,9,0.997830802603037,ae0943
2019-09-17 07:00:26.369,35.0717010498047,-117.273111148756,4053.84,79.3061771327873,267.3974377975,-0.32512,9,0.669811320754717,ae0943
2019-09-17 07:00:26.877,35.0717010498047,-117.273503517618,4053.84,79.8200939226462,267.414205657576,-0.32512,9,1,ae0943
2019-09-17 07:00:26.898,35.0717111361229,-117.273502349854,4053.84,79.8200939226462,267.414205657576,-0.32512,9,0.843283582089552,ae0943
2019-09-17 07:00:28.368,35.0716552734375,-117.274904834981,4053.84,79.8200939226462,267.414205657576,-0.32512,9,0.649903288201161,ae0943
2019-09-17 07:00:28.466,35.0716645838851,-117.274932861328,4053.84,79.8200939226462,267.414205657576,-0.32512,9,0.839458413926499,ae0943
2019-09-17 07:00:30.010,35.0716180316472,-117.276248931885,4053.84,79.7985395207287,267.78320565926,0,9,1,ae0943
