mintime,lat,lon,alt,nic,velocity,heading,vertrate,nac,icao24
2019-09-17 06:57:57.942,35.0365176443326,-117.171249389648,4114.8,0,90.9943743567272,290.074637695424,1.94927395107487,0.498888065233506,ae0943
2019-09-17 06:57:58.871,35.0368194580078,-117.171936035156,4114.8,0,86.34643035366,294.31801283652,2.24780271806276,0.728440820360761,ae0943
2019-09-17 06:58:00.123,35.0372624801377,-117.172794342041,4114.8,0,80.8867852754908,299.556378506924,2.64098486377397,0.0615539858728557,ae0943
2019-09-17 06:58:00.871,35.03759765625,-117.173449457908,4122.42,0,81.3630240647818,302.235504236154,3.13178155398587,0.816347124117053,ae0943
2019-09-17 06:58:01.803,35.0380073159428,-117.174110412598,4122.42,0,82.2818300217331,305.16697766004,3.49970194513716,0.764339152119701,ae0943
2019-09-17 06:58:02.864,35.038472838321,-117.174797058105,4122.42,0,83.1799159172443,308.209863288183,3.82007269602578,0.749731471535983,ae0943
2019-09-17 06:58:03.828,35.0390625,-117.1755794603,4130.04,6,83.967820729527,311.563602506878,4.15623262411348,0.783687943262411,ae0943
2019-09-17 06:58:04.923,35.0395435397908,-117.176170349121,4130.04,6,84.7586657034349,314.777361033192,4.36469743806009,0.42488139167106,ae0943
2019-09-17 06:58:05.467,35.0399159576933,-117.176570892334,4137.66,6,85.1861087266679,316.467184336841,4.45793163943068,0.711649973642594,ae0943
2019-09-17 06:58:06.014,35.0401611328125,-117.176868672274,4137.66,6,85.6159089724555,318.166326519003,4.55168,1,ae0943
2019-09-17 06:58:06.927,35.0408020019531,-117.177429199219,4145.28,6,86.7716384633143,321.502869774583,4.55123463013699,1,ae0943
2019-09-17 06:58:07.839,35.0414428710938,-117.177989726164,4145.28,7,87.7887306484255,324.352355237981,4.16515562624254,0.0944333996023857,ae0943
2019-09-17 06:58:08.931,35.042057360633,-117.17845916748,4152.9,7,88.5495917193302,327.031628247271,3.53885761316872,0.0576131687242798,ae0943
2019-09-17 06:58:10.030,35.0428161621094,-117.178998674665,4152.9,7,89.7134471341602,330.144017914696,2.81254603174603,0.174603174603175,ae0943
2019-09-17 06:58:11.123,35.0436401367188,-117.179489135742,4152.9,7,91.0067258350715,333.403822168566,2.17543529411765,0.308823529411765,ae0943
2019-09-17 06:58:11.992,35.0443849725238,-117.179889678955,4160.52,7,92.7568699526879,336.245634776511,1.8203937232525,0.400855920114123,ae0943
2019-09-17 06:58:13.139,35.0451763605667,-117.180290222168,4160.52,7,93.6483810125134,338.879028301397,1.44908400959233,0,ae0943
2019-09-17 06:58:14.165,35.0460143008475,-117.180633544922,4160.52,7,94.9025930210771,341.286598607126,1.12910979376499,0,ae0943
2019-09-17 06:58:15.026,35.0467529296875,-117.180904466279,4160.52,7,95.9958569237002,342.536073108157,0.97536,1,ae0943
2019-09-17 06:58:16.860,35.0483884649762,-117.181377410889,4168.14,9,98.4574662833602,347.304077134665,0,0.0752032520325203,ae0943
2019-09-17 06:58:17.758,35.0491790771484,-117.181577098613,4168.14,9,99.9571013054575,349.252915058454,0,0.53150406504065,ae0943
2019-09-17 06:58:18.681,35.0500946044922,-117.181745256696,4160.52,9,101.496815659994,351.253837737445,0,0.833333333333333,ae0943
2019-09-17 06:58:19.634,35.0509022858183,-117.181835174561,4160.52,9,102.444516487056,352.822384641022,-0.555840865644725,0,ae0943
2019-09-17 06:58:20.544,35.0517425537109,-117.181969467475,4160.52,9,103.21042312312,353.984498622998,-0.65024,1,ae0943
2019-09-17 06:58:20.568,35.051740226099,-117.181949615479,4160.52,9,103.230366775152,354.014028043065,-0.65024,1,ae0943
2019-09-17 06:58:21.457,35.0527038574219,-117.182025520169,4160.52,9,103.824209803923,355.363386551826,-0.65024,0,ae0943
2019-09-17 06:58:21.582,35.0527178230932,-117.182006835938,4160.52,9,104.436887375196,355.960262860446,-0.65024,0,ae0943
2019-09-17 06:58:22.004,35.0530700683594,-117.182025520169,4160.52,9,105.127987675592,356.63353933657,-0.65024,0.61875,ae0943
2019-09-17 06:58:22.062,35.0530902409958,-117.182006835938,4160.52,9,105.127987675592,356.63353933657,-0.65024,0.497916666666667,ae0943
2019-09-17 06:58:22.372,35.0535557633739,-117.182064056396,4160.52,9,105.383994107326,357.033693518293,-0.74184126984127,0.281746031746032,ae0943
2019-09-17 06:58:22.523,35.0535736083984,-117.182081572863,4160.52,9,105.928458490309,357.884725651255,-0.936655238095238,0.880952380952381,ae0943
2019-09-17 06:58:22.915,35.0539281812765,-117.182064056396,4160.52,9,106.036630222027,358.053804882969,-0.97536,0.584090909090909,ae0943
2019-09-17 06:58:22.974,35.0539398193359,-117.182081572863,4160.52,9,106.036630222027,358.053804882969,-0.97536,0.718181818181818,ae0943
2019-09-17 06:58:23.463,35.0544868081303,-117.182064056396,4160.52,9,106.287793713248,358.268593199061,-0.97536,0.254341164453524,ae0943
2019-09-17 06:58:23.543,35.0544891357422,-117.182081572863,4160.52,9,106.368488810829,358.337601493388,-0.97536,0.336057201225741,ae0943
2019-09-17 06:58:24.742,35.0557708740234,-117.182081572863,4160.52,9,107.262201433349,359.295588244439,-0.819277722960152,0.480075901328273,ae0943
2019-09-17 06:58:24.910,35.0557902707892,-117.182064056396,4160.52,9,107.341242762173,359.427496253174,-0.767455939278937,0.639468690702087,ae0943
2019-09-17 06:58:25.658,35.0566282110699,-117.182121276855,4160.52,9,107.678762516439,248.463402080989,-0.851357874762808,0.309297912713473,ae0943
2019-09-17 06:58:25.730,35.056640625,-117.182137625558,4160.52,9,107.713820729099,223.890098578474,-0.895776546489564,0.377609108159393,ae0943
2019-09-17 06:58:26.558,35.0576058080641,-117.182121276855,4152.9,9,108.076238033939,29.3944158502192,-1.30048,0.0818363273453094,ae0943
2019-09-17 06:58:28.758,35.0597472110037,-117.182178497314,4152.9,9,108.575807583268,357.991085235779,-0.97536,0.0793969849246231,ae0943
2019-09-17 06:58:28.867,35.0597534179688,-117.182193678253,4152.9,9,108.532215849538,357.840963538915,-0.97536,0.18894472361809,ae0943
2019-09-17 06:58:30.775,35.061702404992,-117.182350158691,4152.9,9,107.785946622143,354.864026118355,-0.819389222699094,0.479732951835956,ae0943
2019-09-17 06:58:30.863,35.0617218017578,-117.182361836336,4152.9,9,107.748898234792,354.700842455985,-0.805745655698617,0.521697663328565,ae0943
2019-09-17 06:58:31.866,35.0626800019862,-117.182521820068,4152.9,9,107.326630819869,352.840919576923,-0.65024,1,ae0943
2019-09-17 06:58:31.885,35.0626831054688,-117.18252999442,4152.9,9,107.247786360311,352.835607357312,-0.65024,0.845528455284553,ae0943
2019-09-17 06:58:32.794,35.0635070800781,-117.182698152503,4145.28,9,106.818694302868,350.855228346216,-0.65024,1,ae0943
2019-09-17 06:58:32.825,35.0635179422669,-117.182693481445,4145.28,9,106.310820367698,350.811163922641,-0.65024,0,ae0943
2019-09-17 06:58:34.804,35.0653839111328,-117.183202626754,4145.28,9,104.433399095761,346.032210238467,-0.65024,0.0286928799149841,ae0943
2019-09-17 06:58:34.885,35.0653800317797,-117.183208465576,4145.28,9,104.433399095761,346.032210238467,-0.65024,0.114771519659936,ae0943
2019-09-17 06:58:35.883,35.0663576287738,-117.183494567871,4145.28,9,104.439476644761,345.692669430963,-0.667868298995909,0,ae0943
2019-09-17 06:58:35.937,35.0663452148438,-117.183482890226,4145.28,9,104.443528344094,345.466308892627,-0.679620498326515,0,ae0943
2019-09-17 06:59:13.832,35.0765991210938,-117.213077545166,4084.32,9,76.9552871767364,267.317696996775,0.0691461758691207,0.893660531697341,ae0943
2019-09-17 06:59:14.557,35.0765991210938,-117.213592529297,4084.32,9,76.7375999367647,267.310260448773,0.000284943032427673,0.999561787905346,ae0943
2019-09-17 06:59:14.930,35.0765533447266,-117.214031608737,4084.32,9,76.7366991619786,267.31022967685,-0.142327210300429,0.218884120171674,ae0943
2019-09-17 06:59:15.473,35.0765525688559,-117.214393615723,4084.32,9,76.7366991619786,267.31022967685,-0.521168755364807,0.801502145922747,ae0943
2019-09-17 06:59:16.387,35.0765060166181,-117.215251922607,4076.7,9,76.5763254860717,267.304566166728,-0.751706021978022,0,ae0943
2019-09-17 06:59:17.482,35.0765060166181,-117.216110229492,4076.7,9,76.2671544031174,267.293647956192,-0.947313934065934,0,ae0943
2019-09-17 06:59:18.410,35.0764594643803,-117.216911315918,4076.7,9,76.2401274195527,267.035483585535,-0.759310588235294,1,ae0943
2019-09-17 06:59:19.503,35.076416015625,-117.217843191964,4076.7,9,76.2475522882533,266.925366185001,-0.633885307892455,0.0503035559410234,ae0943
2019-09-17 06:59:20.231,35.076416015625,-117.218347666215,4076.7,9,76.2311131012369,267.169173936242,-0.428605724197745,0.681699913269731,ae0943
2019-09-17 06:59:20.754,35.0763702392578,-117.218852140466,4076.7,9,76.2228257638262,267.292082514134,-0.32512,0.00527009222661397,ae0943
2019-09-17 06:59:20.755,35.0763663599047,-117.218856811523,4076.7,9,76.2228257638262,267.292082514134,-0.32512,0.00658761528326746,ae0943
2019-09-17 06:59:20.781,35.0763702392578,-117.218852140466,4076.7,9,76.2228257638262,267.292082514134,-0.32512,0.0408432147562582,ae0943
2019-09-17 06:59:21.328,35.0763663599047,-117.219257354736,4076.7,9,76.2228257638262,267.292082514134,-0.32512,0.761528326745718,ae0943
2019-09-17 06:59:21.690,35.0763244628906,-117.219692930883,4076.7,9,76.2228257638262,267.292082514134,-0.385514927697442,0.185761957730812,ae0943
2019-09-17 06:59:23.700,35.0762786865234,-117.221318459024,4076.7,9,75.7089601158772,267.273689006094,-0.32512,0.988372093023256,ae0943
2019-09-17 06:59:24.245,35.0762267031912,-117.221775054932,4076.7,9,75.7089601158772,267.273689006094,-0.32512,1,ae0943
2019-09-17 06:59:25.347,35.0762329101562,-117.222663723693,4076.7,9,75.6954089139645,267.235608838731,-0.345893941868845,0.0319481143406197,ae0943
2019-09-17 06:59:26.992,35.0761335987156,-117.224063873291,4076.7,9,75.5278019429391,266.764617295033,-0.602834801825607,0.427095844343022,ae0943
2019-09-17 06:59:28.045,35.0761335987156,-117.224922180176,4076.7,9,75.4205131037355,266.463125443657,-0.767308191208263,0.680038433821763,ae0943
2019-09-17 06:59:28.189,35.0761413574219,-117.224905831473,4076.7,9,75.4058411257248,266.421895788768,-0.789800278645208,0.7146288734086,ae0943
2019-09-17 06:59:29.194,35.0760498046875,-117.225802674585,4076.7,9,75.3034429458582,266.134147155688,-0.946776305548883,0.956041316358395,ae0943
2019-09-17 06:59:29.284,35.0760404942399,-117.225780487061,4076.7,9,75.2942729596015,266.108378621382,-0.960833860196973,0.977660341100168,ae0943
2019-09-17 06:59:29.561,35.0760404942399,-117.226181030273,4069.08,9,75.3014591920119,265.905472372854,-1.26895321212121,0.451515151515152,ae0943
2019-09-17 06:59:29.728,35.0760498046875,-117.226195043447,4069.08,9,75.3201339220404,265.707898188731,-1.59801406060606,0.957575757575758,ae0943
2019-09-17 06:59:30.473,35.0759939420021,-117.226867675781,4069.08,9,75.3418279237619,265.496998335394,-1.7876006056435,0.498279421885754,ae0943
2019-09-17 06:59:30.538,35.0760040283203,-117.226867675781,4069.08,9,75.3436350364787,265.479550975415,-1.80214485891259,0.54301445285616,ae0943
2019-09-17 06:59:31.384,35.0759582519531,-117.22759636081,4069.08,9,75.3427312094807,265.203063578448,-2.01068657777778,0,ae0943
2019-09-17 06:59:31.546,35.0759473897643,-117.227611541748,4069.08,9,75.3238336377468,265.107175286347,-2.06920817777778,0,ae0943
2019-09-17 06:59:33.401,35.0758077330508,-117.229328155518,4061.46,9,75.1074447762267,264.009195151487,-2.73931662222222,0,ae0943
2019-09-17 06:59:33.551,35.0758209228516,-117.22933399434,4061.46,9,75.0899470246213,263.920409695838,-2.79350328888889,0,ae0943
2019-09-17 06:59:35.592,35.0755920410156,-117.23107162787,4061.46,9,75.7888872582322,262.356998631773,-2.79638927472527,0.398901098901099,ae0943
2019-09-17 06:59:35.710,35.0755749718618,-117.231044769287,4061.46,9,75.8069927172076,262.257104134177,-2.77531006593407,0.463736263736264,ae0943
2019-09-17 06:59:39.659,35.0751560017214,-117.234420776367,4046.22,9,75.7671636361323,259.907070583824,-2.0124425607064,0,ae0943
2019-09-17 06:59:39.716,35.0751342773438,-117.234434789541,4046.22,9,75.7727694730299,259.882956447708,-1.99198799116998,0,ae0943
2019-09-17 06:59:40.584,35.0750427246094,-117.23516347457,4046.22,9,75.8530020949716,259.549356280011,-1.95072,0.254783484390735,ae0943
2019-09-17 06:59:40.693,35.0750628972458,-117.235164642334,4046.22,9,75.8631542076936,259.507384085945,-1.95072,0.145015105740181,ae0943
2019-09-17 06:59:40.949,35.0749969482422,-117.235499790737,4046.22,9,75.8766672888395,259.45153223736,-1.9503770464135,1,ae0943
2019-09-17 06:59:41.053,35.075016345008,-117.235507965088,4046.22,9,75.8871833231999,259.409688409575,-1.91470987341772,1,ae0943
2019-09-17 06:59:43.535,35.0746439271054,-117.237510681152,4038.6,9,75.5740510116846,258.614602151332,-1.30048,0.0134770889487871,ae0943
2019-09-17 06:59:43.646,35.0746307373047,-117.237517687739,4038.6,9,75.5874451293584,258.538890070058,-1.10972693726937,0.195571955719557,ae0943
2019-09-17 06:59:44.448,35.0745042703919,-117.238311767578,4038.6,9,75.6704981084867,258.231711067979,-0.216014414414414,0.167792792792793,ae0943
2019-09-17 06:59:44.544,35.0744934082031,-117.238302425462,4038.6,9,75.6704981084867,258.231711067979,-0.145718198198198,0.275900900900901,ae0943
2019-09-17 06:59:44.997,35.0744476318359,-117.238750847018,4038.6,9,75.6704981084867,258.231711067979,0.185992072072072,0.786036036036036,ae0943
2019-09-17 06:59:44.999,35.0744577181541,-117.23876953125,4038.6,9,75.6704981084867,258.231711067979,0.187456576576577,0.788288288288288,ae0943
2019-09-17 06:59:45.369,35.0744018554688,-117.239087163186,4038.6,9,75.6704981084867,258.231711067979,0.32512,0,ae0943
2019-09-17 06:59:45.545,35.0744111659163,-117.239112854004,4038.6,9,75.6704981084867,258.231711067979,0.32512,0,ae0943
2019-09-17 06:59:45.917,35.0743103027344,-117.239535584742,4038.6,9,75.6704981084867,258.231711067979,0.32512,0.595555555555556,ae0943
2019-09-17 06:59:46.005,35.0743180614407,-117.239513397217,4038.6,9,75.6704981084867,258.231711067979,0.32512,0.791111111111111,ae0943
2019-09-17 06:59:47.009,35.0741729736328,-117.240376375159,4046.22,9,75.1669407347703,258.151733761585,0.65024,1,ae0943
2019-09-17 06:59:47.073,35.0741784047272,-117.240371704102,4046.22,9,75.1669407347703,258.151733761585,0.65024,0,ae0943
2019-09-17 06:59:47.557,35.0740814208984,-117.240824796716,4046.22,9,75.1325083688941,258.279049024964,0.757945735797399,0.331279945242984,ae0943
2019-09-17 06:59:47.717,35.0740853002516,-117.240829467773,4046.22,9,75.1211257686045,258.321136715338,0.793550937713895,0.440793976728268,ae0943
2019-09-17 06:59:48.118,35.0740356445312,-117.241329270966,4046.22,9,75.0925981266286,258.426618989336,0.882786475017111,0.715263518138262,ae0943
2019-09-17 06:59:48.240,35.0740387480138,-117.241344451904,4046.22,9,75.0839188939077,258.458710853246,0.90993544147844,0.798767967145791,ae0943
2019-09-17 06:59:49.228,35.0738983154297,-117.242114008689,4046.22,9,74.5395030704343,258.531764884618,0.97536,0.191536748329621,ae0943
2019-09-17 06:59:49.272,35.0738990913003,-117.242088317871,4046.22,9,74.5295828142225,258.569774021158,0.97536,0.289532293986637,ae0943
2019-09-17 06:59:49.591,35.0738525390625,-117.242450324857,4046.22,9,74.4576609566868,258.845340261072,0.97536,1,ae0943
2019-09-17 06:59:49.688,35.0738525390625,-117.242431640625,4046.22,9,73.9548465782687,258.768515369855,0.97536,0.00365408038976857,ae0943
2019-09-17 06:59:50.139,35.0737594345869,-117.242832183838,4046.22,9,74.2320706426533,258.81087236978,0.97536,0.552984165651644,ae0943
2019-09-17 06:59:50.170,35.0737609863281,-117.242842693718,4046.22,9,74.2511259552828,258.813783826538,0.97536,0.59074299634592,ae0943
2019-09-17 06:59:51.780,35.0735266733978,-117.244319915771,4046.22,9,73.9745060633752,258.889250788883,0.618683288213932,0.0970617365467151,ae0943
2019-09-17 06:59:52.875,35.0734405517578,-117.245028748804,4046.22,9,74.054595807058,259.33997801451,0.501150637173985,0.458567183889072,ae0943
2019-09-17 06:59:52.949,35.0734335689221,-117.245006561279,4046.22,9,74.060008264622,259.370438119255,0.493207791350281,0.482997689006273,ae0943
2019-09-17 06:59:54.698,35.0732116699219,-117.246598224251,4046.22,9,74.1395555738761,260.175154027107,0.32512,0.204081632653061,ae0943
2019-09-17 06:59:54.850,35.0732008077331,-117.246608734131,4046.22,9,74.1015642645738,260.348992335863,0.32512,0.425655976676385,ae0943
2019-09-17 06:59:56.887,35.0730145987818,-117.2483253479,4046.22,9,74.0762003433629,261.698042431322,-0.155316070915189,0.738859607091519,ae0943
2019-09-17 06:59:56.933,35.0730285644531,-117.248335857781,4046.22,9,74.0935291960071,261.726757123382,-0.169648145663632,0.760900814566363,ae0943
2019-09-17 06:59:57.796,35.0729214943061,-117.249126434326,4046.22,9,74.2406802066883,262.275499737369,-0.32512,0.301298701298701,ae0943
2019-09-17 06:59:57.928,35.0729370117188,-117.249120595504,4046.22,9,74.2174497035853,262.410487163859,-0.32512,0.472727272727273,ae0943
2019-09-17 06:59:58.889,35.0728283898305,-117.249927520752,4046.22,9,74.0834940178229,263.232307963128,-0.32512,0,ae0943
2019-09-17 06:59:58.980,35.0728454589844,-117.249905333227,4046.22,9,74.0727214981699,263.302390406622,-0.32512,0,ae0943
2019-09-17 06:59:59.804,35.0727996826172,-117.250634018256,4046.22,9,77.9727258655511,263.955399111082,-0.32512,7.72222222222222,ae0943
