mintime,lat,lon,alt,velocity,heading,vertrate,nic,nac,icao24
2019-09-17 06:56:07.916,35.0473714136597,-117.213809268734,3831.85320555316,169.774243459405,349.804295118805,2.15457219917613,9,1,ae0943
2019-09-17 06:56:08.166,35.0477426773825,-117.213907685756,3832.3984768023,168.336922066033,345.880088360075,2.20810300474405,9,1,ae0943
2019-09-17 06:56:08.416,35.0481048344957,-117.214031414055,3832.95750966093,166.360506716025,343.047082845855,2.26466507503186,9,1,ae0943
2019-09-17 06:56:08.666,35.0484581017385,-117.214170809802,3833.53106194521,164.05583663163,341.331159440881,2.32425841003956,9,1,ae0943
2019-09-17 06:56:08.916,35.0488038560562,-117.214316726045,3834.11989147134,161.520784773725,340.732095200602,2.38688300976716,9,1,ae0943
2019-09-17 06:56:09.166,35.0491438796076,-117.214460669294,3834.72475605549,158.757921118174,341.215878028248,2.45253887421466,9,1,ae0943
2019-09-17 06:56:09.416,35.0494796884899,-117.214594885639,3835.34641351384,155.692491929129,342.714451294396,2.52122600338204,9,1,ae0943
2019-09-17 06:56:09.666,35.0498119920625,-117.214712457846,3835.98562166257,152.188780784134,345.131547467284,2.59294439726932,9,1,ae0943
2019-09-17 06:56:09.916,35.0501403193939,-117.214807465769,3836.64313831787,148.068227753689,348.35251066503,2.6676940558765,9,1,ae0943
2019-09-17 06:56:10.166,35.0504628433139,-117.214875224544,3837.31972129591,143.133875628532,352.255540226547,2.74547497920357,9,1,ae0943
2019-09-17 06:56:10.416,35.0507764228436,-117.21491257561,3838.01612841286,137.202829709913,356.72167275363,2.82628716725053,9,1,ae0943
2019-09-17 06:56:10.666,35.0510768654977,-117.214918172533,3838.73311748492,130.143138739711,1.64121462491409,2.91013062001739,9,1,ae0943
2019-09-17 06:56:10.916,35.0513593810595,-117.214892685294,3839.47144632827,121.906546511971,6.91521955395434,2.99700533750414,9,1,ae0943
2019-09-17 06:56:11.246,35.0516967773438,-117.21481634646,3840.48,111.013097982874,17.2520390976648,3.11632143712575,9,1,ae0943
2019-09-17 06:56:12.166,35.052764375331,-117.214336395264,3848.1,111.938619210634,19.6798385341628,3.2512,9,0.142191142191142,ae0943
2019-09-17 06:56:13.082,35.0536193847656,-117.213919503348,3848.1,112.612108286793,22.0484649158139,3.20870065359477,9,0.130718954248366,ae0943
2019-09-17 06:56:14.013,35.0544402558925,-117.21342086792,3855.72,113.765426098033,24.0151021641178,2.92608,9,1,ae0943
2019-09-17 06:56:15.109,35.0553713006488,-117.21284866333,3855.72,114.615579770992,26.4573543583855,2.57265939896373,9,0,ae0943
2019-09-17 06:56:16.100,35.0561828613281,-117.212293975207,3855.72,115.329579185555,28.5084736940861,2.27584,9,1,ae0943
2019-09-17 06:56:16.964,35.0571868379237,-117.211589813232,3855.72,115.329579185555,28.5084736940861,1.95072,9,0.982142857142857,ae0943
2019-09-17 06:56:18.057,35.0580713304423,-117.210845947266,3863.34,116.870536020457,32.7806870767806,1.95072,9,1,ae0943
2019-09-17 06:56:19.906,35.0596618652344,-117.209379235092,3863.34,118.214625124999,37.2185006611007,1.6256,9,0.990566037735849,ae0943
2019-09-17 06:56:21.922,35.0613098144531,-117.207697654257,3870.96,118.896414067482,41.1289682750145,1.86497750722404,9,0.368137160470044,ae0943
2019-09-17 06:56:22.172,35.0615115570599,-117.207517248362,3871.43165949125,112.485907947118,36.8457261460796,1.90809387374098,7,0,ae0943
2019-09-17 06:56:22.422,35.0617141359589,-117.207327377365,3871.91394466234,114.76041936367,38.1404420234792,1.94998294588303,7,0,ae0943
2019-09-17 06:56:22.672,35.0619169761052,-117.207128202343,3872.40654868966,116.856593284407,39.4360523883117,1.9906447236502,7,0,ae0943
2019-09-17 06:56:22.922,35.0621195371905,-117.206919930566,3872.90916474963,118.77976775488,40.7277967806948,2.03007920704248,7,0,ae0943
2019-09-17 06:56:23.172,35.0623213169902,-117.206702813436,3873.42148601865,120.535416424404,42.0108882836632,2.06828639605988,7,0,ae0943
2019-09-17 06:56:23.422,35.0625218542395,-117.206477143973,3873.94320567313,122.129050431485,43.280534170839,2.1052662907024,7,0,ae0943
2019-09-17 06:56:23.672,35.0627207309906,-117.206243253918,3874.47401688947,123.566122982868,44.5319598227884,2.14101889097003,7,0,ae0943
2019-09-17 06:56:23.922,35.0629175744143,-117.206001510564,3875.01361284409,124.851939663432,45.7604355451847,2.17554419686278,7,0,ae0943
2019-09-17 06:56:24.172,35.063112058023,-117.205752313366,3875.56168671337,125.991577143731,46.961305791378,2.20884220838065,7,0,ae0943
2019-09-17 06:56:24.422,35.0633039023031,-117.205496090435,3876.11793167374,126.989812466934,48.1300201846725,2.24091292552363,7,0,ae0943
2019-09-17 06:56:24.672,35.0634928747577,-117.205233294983,3876.6820409016,127.851064529067,49.2621656580041,2.27175634829173,7,0,ae0943
2019-09-17 06:56:24.922,35.0636787893703,-117.204964401789,3877.25370757336,128.579348751451,50.3534989851836,2.30137247668495,7,0,ae0943
2019-09-17 06:56:25.172,35.06386150551,-117.204689903759,3877.83262486542,129.178245318877,51.3999789702699,2.32976131070328,7,0,ae0943
2019-09-17 06:56:25.422,35.064040926309,-117.204410308622,3878.41848595418,129.650880756772,52.3977975890909,2.35692285034673,7,0,ae0943
2019-09-17 06:56:25.672,35.0642169965473,-117.204126135818,3879.01098401606,129.999922076859,53.3434094359556,2.3828570956153,7,0,ae0943
2019-09-17 06:56:25.922,35.0643897000897,-117.203837913607,3879.60981222746,130.227582259033,54.2335589134957,2.40756404650898,7,0,ae0943
2019-09-17 06:56:26.172,35.0645590569205,-117.203546176429,3880.21466376478,130.335635475794,55.065304707042,2.43104370302778,7,0,ae0943
2019-09-17 06:56:26.422,35.0647251198272,-117.203251462528,3880.82523180444,130.32544021497,55.8360411988094,2.4532960651717,7,0,ae0943
2019-09-17 06:56:26.672,35.0648879707863,-117.202954311846,3881.44120952284,130.197968319387,56.543516593238,2.47432113294073,7,0,ae0943
2019-09-17 06:56:26.922,35.0650477171038,-117.202655264184,3882.06229009638,129.953837934483,57.1858476355562,2.49411890633488,7,0,ae0943
2019-09-17 06:56:27.172,35.0652044873649,-117.20235485762,3882.68816670147,129.593348426447,57.7615309047461,2.51268938535414,7,0,ae0943
2019-09-17 06:56:27.422,35.0653584272459,-117.202053627168,3883.31853251452,129.116515490274,58.2694507449941,2.53003256999852,7,0,ae0943
2019-09-17 06:56:27.672,35.0655096952395,-117.201752103649,3883.95308071194,128.523104892099,58.7088839636851,2.54614846026802,7,0,ae0943
2019-09-17 06:56:27.922,35.0656584583442,-117.201450812755,3884.59150447013,127.812663565218,59.0795014681804,2.56103705616264,7,0,ae0943
2019-09-17 06:56:28.172,35.0658048877657,-117.201150274264,3885.23349696549,126.984547086335,59.3813670388462,2.57469835768237,7,0,ae0943
2019-09-17 06:56:28.422,35.0659491546764,-117.200851001384,3885.87875137444,126.03794288069,59.614933444263,2.58713236482721,7,0,ae0943
2019-09-17 06:56:28.672,35.0660914260759,-117.20055350019,3886.52696087337,124.971888826548,59.7810360994973,2.59833907759718,7,0,ae0943
2019-09-17 06:56:28.922,35.0662318607949,-117.200258269123,3887.1778186387,123.785287237791,59.8808844535703,2.60831849599226,7,0,ae0943
2019-09-17 06:56:29.172,35.0663706056801,-117.199965798515,3887.83101784684,122.476914486757,59.9160512718841,2.61707062001246,7,0,ae0943
2019-09-17 06:56:29.422,35.066507791998,-117.19967657012,3888.48625167418,121.045426779117,59.8884599572934,2.62459544965777,7,0,ae0943
2019-09-17 06:56:29.672,35.0666435320899,-117.199391056638,3889.14321329713,119.489362801072,59.8003700332309,2.6308929849282,7,0,ae0943
2019-09-17 06:56:29.922,35.0667779163109,-117.199109721191,3889.80159589211,117.807144121212,59.6543608966706,2.63596322582375,7,0,ae0943
2019-09-17 06:56:30.172,35.0669110102813,-117.198833016761,3890.46109263552,115.99707434114,59.4533139397704,2.63980617234441,7,0,ae0943
2019-09-17 06:56:30.422,35.0670428524761,-117.198561385579,3891.12139670375,114.057338048095,59.2003931379098,2.64242182449019,7,0,ae0943
2019-09-17 06:56:30.672,35.0671734521756,-117.198295258458,3891.78220127323,111.986000628852,58.8990242087249,2.64381018226109,7,0,ae0943
2019-09-17 06:56:30.922,35.0673027877973,-117.198035054088,3892.44319952035,109.781009957865,58.5528724609683,2.6439712456571,7,0,ae0943
2019-09-17 06:56:31.172,35.0674308056238,-117.197781178295,3893.10408462153,107.440200877089,58.1658194720968,2.64290501467823,7,0,ae0943
2019-09-17 06:56:31.443,35.0675679869571,-117.197513580322,3893.82,121.858845772458,62.6464480260545,2.64036295693646,9,0,ae0943
2019-09-17 06:56:31.693,35.0676932539807,-117.197270243805,3894.48040333872,104.683869240653,57.9592040838819,2.64285941091615,0,0.498888065233506,ae0943
2019-09-17 06:56:31.943,35.0678175534918,-117.197026372571,3895.14142753449,104.619856687003,58.2173854979669,2.64532981332342,0,0.498888065233506,ae0943
2019-09-17 06:56:32.193,35.067940869549,-117.196781965102,3895.80306607442,104.554699740433,58.4793471717841,2.64777416415826,0,0.498888065233506,ae0943
2019-09-17 06:56:32.443,35.0680631861563,-117.196537020058,3896.46531244561,104.488421696635,58.7451029333876,2.65019246342068,0,0.498888065233506,ae0943
2019-09-17 06:56:32.693,35.0681844872637,-117.196291536273,3897.12816013517,104.421046577175,59.0146665981974,2.65258471111068,0,0.498888065233506,ae0943
2019-09-17 06:56:32.943,35.0683047567688,-117.196045512765,3897.7916026302,104.352599140583,59.2880519593282,2.65495090722826,0,0.498888065233506,ae0943
2019-09-17 06:56:33.193,35.0684239785174,-117.195798948735,3898.45563341782,104.283104893249,59.5652727775,2.65729105177341,0,0.498888065233506,ae0943
2019-09-17 06:56:33.443,35.068542136305,-117.195551843571,3899.12024598512,104.212590100106,59.8463427705214,2.65960514474614,0,0.498888065233506,ae0943
2019-09-17 06:56:33.693,35.0686592138778,-117.195304196852,3899.78543381922,104.141081795065,60.131275602337,2.66189318614644,0,0.498888065233506,ae0943
2019-09-17 06:56:33.943,35.0687751949342,-117.195056008349,3900.45119040723,104.068607791206,60.4200848716269,2.66415517597433,0,0.498888065233506,ae0943
2019-09-17 06:56:34.193,35.0688900631258,-117.19480727803,3901.11750923625,103.995196690663,60.7127840999518,2.66639111422979,0,0.498888065233506,ae0943
2019-09-17 06:56:34.443,35.0690038020592,-117.19455800606,3901.78438379338,103.920877894211,61.0093867194328,2.66860100091282,0,0.498888065233506,ae0943
2019-09-17 06:56:34.693,35.0691163952968,-117.194308192808,3902.45180756574,103.845681610514,61.3099060599578,2.67078483602343,0,0.498888065233506,ae0943
2019-09-17 06:56:34.943,35.0692278263592,-117.194057838846,3903.11977404043,103.769638865003,61.6143553359067,2.67294261956162,0,0.498888065233506,ae0943
2019-09-17 06:56:35.193,35.069338078726,-117.193806944955,3903.78827670456,103.692781508371,61.9227476323857,2.67507435152739,0,0.498888065233506,ae0943
2019-09-17 06:56:35.443,35.0694471358377,-117.193555512127,3904.45730904523,103.615142224642,62.2350958909661,2.67718003192073,0,0.498888065233506,ae0943
2019-09-17 06:56:35.693,35.0695549810977,-117.193303541565,3905.12686454955,103.536754538792,62.5514128949171,2.67925966074165,0,0.498888065233506,ae0943
2019-09-17 06:56:35.943,35.0696615978733,-117.193051034692,3905.79693670463,103.457652823895,62.8717112539293,2.68131323799015,0,0.498888065233506,ae0943
2019-09-17 06:56:36.193,35.0697669694984,-117.192797993148,3906.46751899758,103.377872307754,63.1960033883204,2.68334076366622,0,0.498888065233506,ae0943
2019-09-17 06:56:36.443,35.0698710792748,-117.192544418795,3907.1386049155,103.297449078991,63.5243015127198,2.68534223776987,0,0.498888065233506,ae0943
2019-09-17 06:56:36.693,35.0699739104741,-117.192290313721,3907.8101879455,103.21642009257,63.8566176192266,2.68731766030109,0,0.498888065233506,ae0943
2019-09-17 06:56:36.943,35.0700754463403,-117.192035680242,3908.48226157469,103.134823174701,64.1929634600372,2.6892670312599,0,0.498888065233506,ae0943
2019-09-17 06:56:37.193,35.0701756700911,-117.191780520905,3909.15481929017,103.052697027114,64.5333505295401,2.69119035064628,0,0.498888065233506,ae0943
2019-09-17 06:56:37.443,35.0702745649206,-117.191524838489,3909.82785457905,102.970081230647,64.8777900458758,2.69308761846023,0,0.498888065233506,ae0943
2019-09-17 06:56:37.693,35.0703721140015,-117.191268636011,3910.50136092843,102.887016248134,65.2262929319602,2.69495883470177,0,0.498888065233506,ae0943
2019-09-17 06:56:37.943,35.0704683004869,-117.191011916726,3911.17533182543,102.803543426535,65.5788697959724,2.69680399937088,0,0.498888065233506,ae0943
2019-09-17 06:56:38.193,35.0705631075132,-117.190754684132,3911.84976075716,102.719704998288,65.9355309113072,2.69862311246756,0,0.498888065233506,ae0943
2019-09-17 06:56:38.443,35.0706565182022,-117.19049694197,3912.5246412107,102.635544081837,66.2962861959955,2.70041617399183,0,0.498888065233506,ae0943
2019-09-17 06:56:38.693,35.0707485156635,-117.190238694231,3913.19996667319,102.551104681302,66.6611451915955,2.70218318394366,0,0.498888065233506,ae0943
2019-09-17 06:56:38.943,35.0708390829974,-117.189979945153,3913.87573063171,102.46643168525,67.0301170415599,2.70392414232308,0,0.498888065233506,ae0943
2019-09-17 06:56:39.193,35.0709282032974,-117.189720699228,3914.55192657338,102.381570864531,67.403210469086,2.70563904913007,0,0.498888065233506,ae0943
2019-09-17 06:56:39.443,35.0710158596524,-117.189460961204,3915.22854798531,102.296568869136,67.7804337544556,2.70732790436464,0,0.498888065233506,ae0943
2019-09-17 06:56:39.693,35.0711020351505,-117.189200736086,3915.9055883546,102.211473224039,68.1617947118753,2.70899070802679,0,0.498888065233506,ae0943
2019-09-17 06:56:39.943,35.0711867128805,-117.18894002914,3916.58304116836,102.126332323985,68.5473006658274,2.71062746011652,0,0.498888065233506,ae0943
2019-09-17 06:56:40.193,35.0712698759362,-117.188678845894,3917.2608999137,102.041195427182,68.9369584269455,2.71223816063382,0,0.498888065233506,ae0943
2019-09-17 06:56:40.443,35.0713515074181,-117.188417192142,3917.93915807771,101.956112647855,69.3307742674285,2.71382280957869,0,0.498888065233506,ae0943
2019-09-17 06:56:40.693,35.0714315904375,-117.188155073947,3918.61780914752,101.871134947626,69.72875389601,2.71538140695115,0,0.498888065233506,ae0943
2019-09-17 06:56:40.943,35.0715101081188,-117.187892497641,3919.29684661022,101.786314125674,70.1309024325025,2.71691395275118,0,0.498888065233506,ae0943
2019-09-17 06:56:41.193,35.0715870436033,-117.187629469831,3919.97626395293,101.701702807641,70.5372243819362,2.71842044697878,0,0.498888065233506,ae0943
2019-09-17 06:56:41.443,35.0716623800519,-117.187365997395,3920.65605466275,101.617354433237,70.9477236083162,2.71990088963397,0,0.498888065233506,ae0943
2019-09-17 06:56:41.693,35.0717361006491,-117.187102087494,3921.33621222678,101.533323242514,71.3624033080226,2.72135528071673,0,0.498888065233506,ae0943
2019-09-17 06:56:41.943,35.0718081886058,-117.186837747565,3922.01673013214,101.449664260759,71.7812659828817,2.72278362022706,0,0.498888065233506,ae0943
2019-09-17 06:56:42.193,35.071878627163,-117.186572985328,3922.69760186593,101.366433281972,72.2043134129374,2.72418590816498,0,0.498888065233506,ae0943
2019-09-17 06:56:42.443,35.0719473995955,-117.186307808787,3923.37882091526,101.283686850897,72.6315466289557,2.72556214453047,0,0.498888065233506,ae0943
2019-09-17 06:56:42.693,35.0720144892154,-117.186042226234,3924.06038076724,101.201482243558,73.0629658846974,2.72691232932354,0,0.498888065233506,ae0943
2019-09-17 06:56:42.943,35.0720798793757,-117.185776246246,3924.74227490896,101.119877446271,73.4985706289946,2.72823646254418,0,0.498888065233506,ae0943
2019-09-17 06:56:43.193,35.0721435534742,-117.185509877695,3925.42449682754,101.038931133096,73.9383594776736,2.7295345441924,0,0.498888065233506,ae0943
2019-09-17 06:56:43.443,35.0722054949573,-117.185243129742,3926.10704001009,100.958702641693,74.3823301853644,2.7308065742682,0,0.498888065233506,ae0943
2019-09-17 06:56:43.693,35.0722656873239,-117.184976011845,3926.78989794371,100.879251947553,74.8304796172431,2.73205255277157,0,0.498888065233506,ae0943
2019-09-17 06:56:43.943,35.0723241141294,-117.184708533756,3927.47306411551,100.800639636567,75.2828037207557,2.73327247970252,0,0.498888065233506,ae0943
2019-09-17 06:56:44.193,35.0723807589899,-117.184440705526,3928.1565320126,100.722926875916,75.7392974973717,2.73446635506105,0,0.498888065233506,ae0943
2019-09-17 06:56:44.443,35.0724356055859,-117.184172537507,3928.84029512208,100.646175383237,76.1999549744237,2.73563417884715,0,0.498888065233506,ae0943
2019-09-17 06:56:44.693,35.0724886376671,-117.183904040352,3929.52434693106,100.57044739406,76.6647691770868,2.73677595106084,0,0.498888065233506,ae0943
2019-09-17 06:56:44.943,35.0725398390561,-117.183635225018,3930.20868092664,100.495805627475,77.1337321005565,2.73789167170209,0,0.498888065233506,ae0943
2019-09-17 06:56:45.193,35.0725891936532,-117.183366102765,3930.89329059595,100.422313250024,77.6068346824886,2.73898134077093,0,0.498888065233506,ae0943
2019-09-17 06:56:45.443,35.0726366854405,-117.183096685161,3931.57816942607,100.350033837788,78.0840667757608,2.74004495826734,0,0.498888065233506,ae0943
2019-09-17 06:56:45.693,35.0726822984865,-117.182826984083,3932.26331090411,100.27903133666,78.5654171216273,2.74108252419133,0,0.498888065233506,ae0943
2019-09-17 06:56:45.943,35.0727260169506,-117.182557011714,3932.9487085172,100.209370020796,79.0508733233307,2.74209403854289,0,0.498888065233506,ae0943
2019-09-17 06:56:46.193,35.072767825088,-117.182286780551,3933.63435575242,100.141114449228,79.5404218202447,2.74307950132203,0,0.498888065233506,ae0943
2019-09-17 06:56:46.443,35.0728077072539,-117.182016303401,3934.32024609689,100.074329420632,80.0340478626206,2.74403891252875,0,0.498888065233506,ae0943
2019-09-17 06:56:46.693,35.0728456479086,-117.181745593384,3935.00637303772,100.009079926264,80.5317354870123,2.74497227216305,0,0.498888065233506,ae0943
2019-09-17 06:56:46.943,35.0728816316222,-117.181474663936,3935.69273006201,99.9454311010451,81.0334674924574,2.74587958022492,0,0.498888065233506,ae0943
2019-09-17 06:56:47.193,35.0729156430795,-117.181203528805,3936.37931065687,99.8834481728225,81.539225417494,2.74676083671437,0,0.498888065233506,ae0943
2019-09-17 06:56:47.443,35.072947667085,-117.180932202058,3937.0661083094,99.8231964097994,82.0489895180929,2.74761604163139,0,0.498888065233506,ae0943
2019-09-17 06:56:47.693,35.072977688568,-117.180660698078,3937.75311650672,99.7647410661587,82.5627387465878,2.74844519497599,0,0.498888065233506,ae0943
2019-09-17 06:56:47.943,35.0730056925873,-117.180389031565,3938.44032873593,99.7081473258953,83.0804507316871,2.74924829674817,0,0.498888065233506,ae0943
2019-09-17 06:56:48.193,35.0730316643368,-117.180117217539,3939.12773848413,99.6534802448815,83.60210175965,2.75002534694793,0,0.498888065233506,ae0943
2019-09-17 06:56:48.443,35.0730555891506,-117.179845271336,3939.81533923844,99.6008046911933,84.1276667567139,2.75077634557526,0,0.498888065233506,ae0943
2019-09-17 06:56:48.693,35.0730774525079,-117.179573208615,3940.50312448595,99.5501852837316,84.6571192728557,2.75150129263017,0,0.498888065233506,ae0943
2019-09-17 06:56:48.943,35.0730972400388,-117.179301045353,3941.19108771379,99.5016863291748,85.1904314669746,2.75220018811265,0,0.498888065233506,ae0943
2019-09-17 06:56:49.193,35.0731149375295,-117.179028797849,3941.87922240905,99.4553717573085,85.7275740935793,2.75287303202271,0,0.498888065233506,ae0943
2019-09-17 06:56:49.443,35.0731305309277,-117.178756482719,3942.56752205884,99.4113050547786,86.268516491066,2.75351982436035,0,0.498888065233506,ae0943
2019-09-17 06:56:49.693,35.073144006348,-117.178484116903,3943.25598015026,99.3695491973231,86.8132265716691,2.75414056512557,0,0.498888065233506,ae0943
2019-09-17 06:56:49.943,35.0731553500778,-117.178211717661,3943.94459017043,99.3301665805422,87.3616708131678,2.75473525431836,0,0.498888065233506,ae0943
2019-09-17 06:56:50.193,35.0731645485826,-117.177939302572,3944.63334560646,99.2932189492696,87.9138142524291,2.75530389193873,0,0.498888065233506,ae0943
2019-09-17 06:56:50.443,35.0731715885117,-117.177666889538,3945.32223994544,99.2587673256173,88.4696204808654,2.75584647798667,0,0.498888065233506,ae0943
2019-09-17 06:56:50.693,35.0731764567039,-117.177394496779,3946.01126667449,99.2268719357692,89.0290516418832,2.7563630124622,0,0.498888065233506,ae0943
2019-09-17 06:56:50.943,35.0731791401936,-117.177122142835,3946.7004192807,99.1975921356032,89.5920684303961,2.75685349536529,0,0.498888065233506,ae0943
2019-09-17 06:56:51.193,35.0731796262159,-117.176849846567,3947.3896912512,99.1709863352311,90.1586300944724,2.75731792669597,0,0.498888065233506,ae0943
2019-09-17 06:56:51.443,35.0731779022131,-117.176577627154,3948.07907607309,99.1471119225461,90.7286944391836,2.75775630645422,0,0.498888065233506,ae0943
2019-09-17 06:56:51.693,35.0731739558405,-117.176305504092,3948.76856723347,99.1260251858761,91.3022178327156,2.75816863464005,0,0.498888065233506,ae0943
2019-09-17 06:56:51.943,35.073167774972,-117.176033497194,3949.45815821944,99.1077812358464,91.8791552148022,2.75855491125346,0,0.498888065233506,ae0943
2019-09-17 06:56:52.193,35.0731593477063,-117.175761626592,3950.14784251813,99.0924339265577,92.4594601075318,2.75891513629444,0,0.498888065233506,ae0943
2019-09-17 06:56:52.443,35.0731486623729,-117.17548991273,3950.83761361663,99.0800357761933,93.0430846285765,2.759249309763,0,0.498888065233506,ae0943
2019-09-17 06:56:52.693,35.0731357075384,-117.175218376369,3951.52746500205,99.0706378871722,93.6299795068858,2.75955743165913,0,0.498888065233506,ae0943
2019-09-17 06:56:52.943,35.0731204720119,-117.174947038581,3952.21739016149,99.0642898659711,94.2200941008792,2.75983950198285,0,0.498888065233506,ae0943
2019-09-17 06:56:53.193,35.073102944852,-117.174675920749,3952.90738258207,99.0610397427392,94.81337641917,2.76009552073414,0,0.498888065233506,ae0943
2019-09-17 06:56:53.443,35.0730831153723,-117.174405044567,3953.59743575089,99.0609338908388,95.40977314384,2.760325487913,0,0.498888065233506,ae0943
2019-09-17 06:56:53.693,35.0730609731479,-117.174134432037,3954.28754315507,99.0640169464433,96.0092296562848,2.76052940351945,0,0.498888065233506,ae0943
2019-09-17 06:56:53.943,35.0730365080215,-117.173864105467,3954.97769828169,99.0703317283315,96.6116900656333,2.76070726755346,0,0.498888065233506,ae0943
2019-09-17 06:56:54.193,35.0730097101098,-117.173594087471,3955.66789461788,99.079919158018,97.2170972397473,2.76085908001506,0,0.498888065233506,ae0943
2019-09-17 06:56:54.443,35.0729805698093,-117.173324400963,3956.35812565073,99.0928181803627,97.8253928387899,2.76098484090423,0,0.498888065233506,ae0943
2019-09-17 06:56:54.693,35.0729490778034,-117.17305506916,3957.04838486737,99.1090656848055,98.4365173513497,2.76108455022098,0,0.498888065233506,ae0943
2019-09-17 06:56:54.943,35.0729152250677,-117.172786115574,3957.73866575488,99.1286964273734,99.0504101330979,2.76115820796531,0,0.498888065233506,ae0943
2019-09-17 06:56:55.193,35.0728790028773,-117.172517564016,3958.42896180038,99.1517429536095,99.6670094479435,2.76120581413721,0,0.498888065233506,ae0943
2019-09-17 06:56:55.443,35.0728404028122,-117.172249438588,3959.11926649098,99.1782355225725,100.286252511651,2.76122736873669,0,0.498888065233506,ae0943
2019-09-17 06:56:55.693,35.0727994167645,-117.171981763682,3959.80957331379,99.2082020320597,100.908075537867,2.76122287176375,0,0.498888065233506,ae0943
2019-09-17 06:56:55.943,35.072756036944,-117.171714563978,3960.4998757559,99.2416679452024,101.532413786503,2.76119232321838,0,0.498888065233506,ae0943
2019-09-17 06:56:56.193,35.0727102558852,-117.171447864443,3961.19016730443,99.2786562185858,102.159201614403,2.76113572310059,0,0.498888065233506,ae0943
2019-09-17 06:56:56.443,35.072662066453,-117.17118169032,3961.88044144649,99.3191872320421,102.788372528232,2.76105307141038,0,0.498888065233506,ae0943
2019-09-17 06:56:56.693,35.0726114618497,-117.170916067136,3962.57069166917,99.3632787202655,103.419859239489,2.76094436814774,0,0.498888065233506,ae0943
2019-09-17 06:56:56.943,35.072558435621,-117.170651020688,3963.2609114596,99.4109457063969,104.053593721566,2.76080961331268,0,0.498888065233506,ae0943
2019-09-17 06:56:57.193,35.0725029816621,-117.170386577048,3963.95109430487,99.4622004377216,104.689507268752,2.7606488069052,0,0.498888065233506,ae0943
2019-09-17 06:56:57.443,35.0724450942248,-117.170122762552,3964.64123369209,99.5170523236216,105.327530557071,2.76046194892529,0,0.498888065233506,ae0943
2019-09-17 06:56:57.693,35.072384767923,-117.169859603802,3965.33132310836,99.5755078759219,105.967593706852,2.76024903937296,0,0.498888065233506,ae0943
2019-09-17 06:56:57.943,35.0723219977394,-117.169597127659,3966.02135604081,99.6375706517655,106.609626346899,2.76001007824821,0,0.498888065233506,ae0943
2019-09-17 06:56:58.193,35.0722567790319,-117.16933536124,3966.71132597652,99.7032411991459,107.253557680144,2.75974506555103,0,0.498888065233506,ae0943
2019-09-17 06:56:58.443,35.0721891075398,-117.169074331912,3967.40122640262,99.7725170052252,107.899316550651,2.75945400128143,0,0.498888065233506,ae0943
2019-09-17 06:56:58.693,35.0721189793896,-117.16881406729,3968.0910508062,99.8453924475579,108.546831511828,2.75913688543941,0,0.498888065233506,ae0943
