mintime,lat,lon,alt,velocity,heading,vertrate,nic,nac,icao24
2019-09-10 16:17:36.262,35.2240300582627,-117.134456634521,4754.88,79.823815503587,275.916386389799,5.20213025220953,9,0.715481171548117,ae0943
2019-09-10 16:17:36.262,35.2240300582627,-117.134456634521,4754.88,97.5778020037527,274.838828762048,5.20213025220953,9,0.000215563699073076,ae0943
2019-09-10 16:17:36.512,35.2240488192372,-117.134681700553,4756.16287895417,84.6314959189041,275.738395985137,5.06382933934339,9,0.715481171548117,ae0943
2019-09-10 16:17:36.762,35.224068031079,-117.134919417688,4757.41337864876,89.0182095726217,275.563951560416,4.94309617557809,9,0.715481171548117,ae0943
2019-09-10 16:17:37.012,35.2240875580384,-117.135168637254,4758.63589102105,92.9842831417131,275.396011240373,4.83993076091363,9,0.715481171548117,ae0943
2019-09-10 16:17:37.262,35.2241072859535,-117.135428208819,4759.83480800831,96.5300231136296,275.237356244431,4.75433309535001,9,0.715481171548117,ae0943
2019-09-10 16:17:37.512,35.2241271225168,-117.135696980336,4761.01452154782,99.6557073750231,275.090559504537,4.68630317888722,9,0.715481171548117,ae0943
2019-09-10 16:17:37.762,35.2241469968406,-117.135973798309,4762.17942357685,102.361579855757,274.957957528611,4.63584101152528,9,0.715481171548117,ae0943
2019-09-10 16:17:38.012,35.2241668583653,-117.136257508,4763.33390603267,104.647847881407,274.841625545335,4.60294659326417,9,0.715481171548117,ae0943
2019-09-10 16:17:38.262,35.2241866751656,-117.136546953626,4764.48236085257,106.51468172819,274.743355957312,4.58761992410391,9,0.715481171548117,ae0943
2019-09-10 16:17:38.512,35.2242064317223,-117.136840978566,4765.62917997382,107.962215774742,274.664640120919,4.58986100404448,9,0.715481171548117,ae0943
2019-09-10 16:17:38.762,35.2242261262328,-117.137138425554,4766.77875533369,108.990550607193,274.606653463376,4.60966983308589,9,0.715481171548117,ae0943
2019-09-10 16:17:39.012,35.2242457675461,-117.137438136855,4767.93547886945,109.599755455547,274.570243941526,4.64704641122815,9,0.715481171548117,ae0943
2019-09-10 16:17:39.262,35.2242653718102,-117.137738954437,4769.10374251839,109.7898704147,274.555923842709,4.70199073847124,9,0.715481171548117,ae0943
2019-09-10 16:17:39.512,35.224284958926,-117.138039720124,4770.28793821778,109.560908023915,274.563864926092,4.77450281481517,9,0.715481171548117,ae0943
2019-09-10 16:17:39.762,35.2243045489047,-117.138339275744,4771.49245790489,108.912853932974,274.593896902511,4.86458264025994,9,0.715481171548117,ae0943
2019-09-10 16:17:40.012,35.2243241582273,-117.138636463281,4772.721693517,107.845666558678,274.645509251657,4.97223021480554,9,0.715481171548117,ae0943
2019-09-10 16:17:40.262,35.2243437963033,-117.138930125026,4773.98003699138,106.359275817852,274.717856376757,5.09744553845199,9,0.715481171548117,ae0943
2019-09-10 16:17:40.512,35.2243634621275,-117.139219103742,4775.27188026532,104.45358119824,274.80976609776,5.24022861119928,9,0.715481171548117,ae0943
2019-09-10 16:17:40.762,35.2243831412259,-117.139502242835,4776.60161527608,102.128449582617,274.919751483896,5.4005794330474,9,0.715481171548117,ae0943
2019-09-10 16:17:41.012,35.224402802981,-117.13977838654,4777.97363396093,99.3837133614229,275.046026024657,5.57849800399637,9,0.715481171548117,ae0943
2019-09-10 16:17:41.262,35.2244223984188,-117.140046380119,4779.39232825717,96.2191694440298,275.186522134513,5.77398432404617,9,0.715481171548117,ae0943
2019-09-10 16:17:41.512,35.2244418585327,-117.140305070051,4780.86209010205,92.6345797999968,275.338912980919,5.98703839319681,9,0.715481171548117,ae0943
2019-09-10 16:17:41.762,35.2244610932087,-117.140553304227,4782.38731143286,88.6296741237341,275.500637617839,6.2176602114483,9,0.715481171548117,ae0943
2019-09-10 16:17:42.012,35.2244799908073,-117.140789932109,4783.97238418686,84.2041551170579,275.668929398718,6.46584977880062,9,0.715481171548117,ae0943
2019-09-10 16:17:42.223,35.2244955806409,-117.140979766846,4785.36,97.9721535822373,274.754798881238,6.68899243382828,9,0.786959328599096,ae0943
2019-09-10 16:17:42.427,35.2245025634766,-117.140994947784,4785.36,98.045202250907,274.791118307128,6.77462765655261,9,0.918657198192382,ae0943
2019-09-10 16:17:42.811,35.2245421328787,-117.141666412354,4792.98,97.6245645151691,274.836581481698,6.85724264416315,9,0.0914205344585091,ae0943
2019-09-10 16:17:42.905,35.2245483398438,-117.141667580118,4792.98,97.6584507898771,274.834905881643,6.87873440225035,9,0.157524613220816,ae0943
2019-09-10 16:17:43.216,35.2245421328787,-117.142066955566,4792.98,97.7705638902408,274.829362141035,6.94984011251758,9,0.376230661040788,ae0943
2019-09-10 16:17:43.258,35.2245483398438,-117.14205994898,4792.98,79.9932661957797,275.903963034813,6.95944281293952,9,0.000215563699073076,ae0943
2019-09-10 16:17:43.258,35.2245483398438,-117.14205994898,4792.98,97.7857045661741,274.82861346867,6.95944281293952,9,0.405766526019691,ae0943
2019-09-10 16:17:43.508,35.224567011027,-117.142287348481,4794.72418707965,86.0907732410398,275.580412650714,6.99271796829894,9,0.000215563699073076,ae0943
2019-09-10 16:17:43.758,35.2245858681637,-117.142530565017,4796.47569105617,91.4577388714405,275.269009051414,7.01797798794539,9,0.000215563699073076,ae0943
2019-09-10 16:17:44.008,35.2246046837618,-117.142787601181,4798.23250814564,96.0951404236114,274.978824208358,7.03522287187888,9,0.000215563699073076,ae0943
2019-09-10 16:17:44.258,35.2246232992354,-117.143056454581,4799.99263456414,100.003797736575,274.718072358714,7.04445262009941,9,0.000215563699073076,ae0943
2019-09-10 16:17:44.508,35.2246416231241,-117.143335118785,4801.75406652772,103.184353069616,274.493951555573,7.04566723260697,9,0.000215563699073076,ae0943
2019-09-10 16:17:44.758,35.2246596257238,-117.143621584301,4803.51480025246,105.637275348928,274.312509878535,7.03886670940158,9,0.000215563699073076,ae0943
2019-09-10 16:17:45.008,35.2246773305599,-117.143913839489,4805.27283195444,107.362881021454,274.178536579017,7.02405105048322,9,0.000215563699073076,ae0943
2019-09-10 16:17:45.258,35.2246948032374,-117.144209871318,4807.02615784973,108.361362656276,274.095478243934,7.00122025585191,9,0.000215563699073076,ae0943
2019-09-10 16:17:45.508,35.2247121382736,-117.144507665976,4808.77277415439,108.632816705767,274.06537992796,6.97037432550763,9,0.000215563699073076,ae0943
2019-09-10 16:17:45.758,35.2247294445813,-117.144805209333,4810.51067708451,108.177263364984,274.088851144331,6.93151325945039,9,0.000215563699073076,ae0943
2019-09-10 16:17:46.008,35.2247468303043,-117.14510048734,4812.23786285614,106.994653967557,274.165056613288,6.88463705768019,9,0.000215563699073076,ae0943
2019-09-10 16:17:46.258,35.2247643877229,-117.145391486412,4813.95232768537,105.084864458742,274.291731724693,6.82974572019703,9,0.000215563699073076,ae0943
2019-09-10 16:17:46.508,35.2247821789484,-117.145676193898,4815.65206778826,102.447676768355,274.465222745388,6.76683924700091,9,0.000215563699073076,ae0943
2019-09-10 16:17:46.758,35.2248002230995,-117.145952598658,4817.33507938089,99.0827529306137,274.680551856898,6.69591763809183,9,0.000215563699073076,ae0943
2019-09-10 16:17:47.008,35.2248184856152,-117.146218691812,4818.99935867933,94.9896091503318,274.931507114418,6.61698089346978,9,0.000215563699073076,ae0943
2019-09-10 16:17:47.258,35.2248368702936,-117.14647246759,4820.64290189965,90.1675983421016,275.210757354941,6.53002901313478,9,0.000215563699073076,ae0943
2019-09-10 16:17:47.508,35.2248552145668,-117.146711924257,4822.26370525793,84.6159097149109,275.509991949454,6.43506199708681,9,0.000215563699073076,ae0943
2019-09-10 16:17:47.695,35.2248687744141,-117.146880480708,4823.46,97.7856602528361,274.695378169525,6.35878675808031,9,0.441723800195886,ae0943
2019-09-10 16:17:47.836,35.2248679985434,-117.146873474121,4823.46,97.8506764891534,274.65050808299,6.3138877179236,9,0.579823702252693,ae0943
2019-09-10 16:17:49.378,35.2250076552569,-117.148704528809,4831.08,97.6286590822272,274.533459103802,5.7342344197844,9,0.181357006975269,ae0943
2019-09-10 16:17:49.434,35.2250061035156,-117.148730219627,4831.08,97.6468702633247,274.53261452118,5.71114409638554,9,0.216867469879518,ae0943
2019-09-10 16:17:51.651,35.2251892089844,-117.151196538186,4846.32,98.4318307550585,274.496427229428,4.63378769857434,9,0.873727087576375,ae0943
2019-09-10 16:17:51.785,35.2251938642082,-117.151222229004,4846.32,98.5209660252409,274.492305191737,4.55168,9,0.921259842519685,ae0943
2019-09-10 16:17:53.001,35.2252869686838,-117.15259552002,4846.32,98.3119931972586,274.501895585614,4.21759222066386,9,0.513791491351099,ae0943
2019-09-10 16:17:53.164,35.2252807617188,-117.152597855549,4846.32,98.3510748352753,274.500102011274,4.1680414399252,9,0.589995324918186,ae0943
2019-09-10 16:17:55.824,35.2254638671875,-117.155736806441,4861.56,98.7253165281701,274.379781714908,3.90144,9,0.34582775546631,ae0943
2019-09-10 16:17:55.961,35.2254731776351,-117.155742645264,4861.56,98.7543018558406,274.360218078456,3.90144,9,0.406961178045515,ae0943
2019-09-10 16:17:56.916,35.2255096435547,-117.156801807637,4861.56,98.9563528625946,274.223843824354,3.90144,9,0.833110218652387,ae0943
2019-09-10 16:17:57.039,35.2255197298729,-117.156829833984,4861.56,98.9823761859776,274.206279391627,3.90144,9,0.887996430165105,ae0943
2019-09-10 16:17:58.569,35.2256128343485,-117.158660888672,4869.18,99.5485695426987,274.148903697734,4.55168,9,0.0377039954980304,ae0943
2019-09-10 16:17:58.655,35.2256011962891,-117.158651546556,4869.18,99.5485695426987,274.148903697734,4.55168,9,0.0861001688238604,ae0943
2019-09-10 16:17:59.069,35.2256469726562,-117.159212073501,4869.18,99.5485695426987,274.148903697734,4.55168,9,0.3190770962296,ae0943
2019-09-10 16:17:59.203,35.2256593865863,-117.159233093262,4869.18,99.5485695426987,274.148903697734,4.55168,9,0.394485087225661,ae0943
2019-09-10 16:17:59.487,35.2256927490234,-117.159660495057,4876.8,99.5485695426987,274.148903697734,4.55168,9,0.554305008441193,ae0943
2019-09-10 16:17:59.564,35.2257059388241,-117.159633636475,4876.8,99.5485695426987,274.148903697734,4.55168,9,0.597636465953855,ae0943
2019-09-10 16:18:00.031,35.2257059388241,-117.160205841064,4876.8,99.5485695426987,274.148903697734,4.55168,9,0.860438942037141,ae0943
2019-09-10 16:18:00.147,35.2256927490234,-117.160221022003,4876.8,99.5485695426987,274.148903697734,4.55168,9,0.925717501406865,ae0943
2019-09-10 16:18:00.580,35.225752491062,-117.160835266113,4876.8,99.5438271062447,274.109874204099,4.59463284552846,9,0.132113821138211,ae0943
2019-09-10 16:18:00.619,35.2257385253906,-117.160837601642,4876.8,99.5428786189539,274.102068305372,4.60322341463415,9,0.158536585365854,ae0943
2019-09-10 16:18:01.068,35.2257843017578,-117.161398128587,4876.8,99.5319588550163,274.012200394386,4.70212509485095,9,0.462737127371274,ae0943
2019-09-10 16:18:01.180,35.2257990432998,-117.161407470703,4876.8,99.5292349940787,273.989783454452,4.72679544715447,9,0.538617886178862,ae0943
2019-09-10 16:18:01.647,35.2257990432998,-117.161922454834,4884.42,99.5178774667761,273.896312820976,4.82966200542005,9,0.855013550135501,ae0943
2019-09-10 16:18:01.754,35.2257843017578,-117.161902602838,4884.42,99.5152752067731,273.874896637289,4.85323100271003,9,0.927506775067751,ae0943
2019-09-10 16:18:02.109,35.225830078125,-117.162519182478,4884.42,99.5126729467702,273.853480453602,4.89750828025478,9,0.0636942675159236,ae0943
2019-09-10 16:18:02.155,35.2258455955376,-117.162494659424,4884.42,99.5126729467702,273.853480453602,4.908092512385,9,0.0962491153573956,ae0943
2019-09-10 16:18:03.104,35.2259216308594,-117.163584183674,4892.04,99.5126729467702,273.853480453602,5.12644982307148,9,0.767869780608634,ae0943
2019-09-10 16:18:03.637,35.2259387000132,-117.164154052734,4892.04,99.5126729467702,273.853480453602,5.20192,9,0.0888888888888889,ae0943
2019-09-10 16:18:03.666,35.2259216308594,-117.164144710619,4892.04,99.5124406158355,273.851414725894,5.20192,9,0.00698757763975155,ae0943
2019-09-10 16:18:05.153,35.2260318044889,-117.165870666504,4899.66,99.4794238085568,273.557851866118,5.24319271856287,9,0.126946107784431,ae0943
2019-09-10 16:18:05.257,35.2260131835938,-117.165882344149,4899.66,99.4794238085568,273.557851866118,5.28368670658683,9,0.251497005988024,ae0943
2019-09-10 16:18:08.323,35.2261962890625,-117.16924550582,4914.9,99.4562735650969,273.334045137039,5.7730153907549,9,0,ae0943
2019-09-10 16:18:08.478,35.2262180134402,-117.169246673584,4914.9,99.4546962957623,273.318796766486,5.7897741536415,9,0,ae0943
2019-09-10 16:18:10.770,35.2263111179158,-117.171993255615,4930.14,99.4208783183918,272.966040889987,5.85216,9,0.662689804772234,ae0943
2019-09-10 16:18:10.890,35.2263336181641,-117.171992087851,4930.14,81.2417759169053,273.629323853838,5.85216,9,0.448905109489051,ae0943
2019-09-10 16:18:10.890,35.2263336181641,-117.171992087851,4930.14,99.4208783183918,272.966040889987,5.85216,9,0.792841648590022,ae0943
2019-09-10 16:18:11.140,35.2263452378892,-117.172218598199,4931.59345328019,83.7884249509288,273.557837911206,5.77585657057794,9,0.448905109489051,ae0943
2019-09-10 16:18:11.390,35.2263569706177,-117.172451951709,4933.0281234498,86.2150165230073,273.48680278694,5.70189511529602,9,0.448905109489051,ae0943
2019-09-10 16:18:11.640,35.2263687883289,-117.172691819363,4934.44459600235,88.5215738168867,273.416545863071,5.63027563415422,9,0.448905109489051,ae0943
2019-09-10 16:18:11.890,35.2263806653042,-117.172937872018,4935.84345643139,90.708119335284,273.347385591002,5.56099812715256,9,0.448905109489051,ae0943
2019-09-10 16:18:12.140,35.2263925781836,-117.173189780409,4937.22529023044,92.7746746743453,273.279630468589,5.49406259429102,9,0.448905109489051,ae0943
2019-09-10 16:18:12.390,35.2264045059996,-117.173447215154,4938.59068289305,94.7212603369042,273.213578069574,5.42946903556961,9,0.448905109489051,ae0943
2019-09-10 16:18:12.640,35.2264164301889,-117.173709846764,4939.94021991274,96.5478955840972,273.149514125563,5.36721745098833,9,0.448905109489051,ae0943
2019-09-10 16:18:12.890,35.2264283345826,-117.173977345642,4941.27448678305,98.2545983240893,273.087711660726,5.30730784054719,9,0.448905109489051,ae0943
2019-09-10 16:18:13.140,35.2264402053753,-117.174249382101,4942.59406899752,99.8413850359382,273.028430179388,5.24974020424617,9,0.448905109489051,ae0943
2019-09-10 16:18:13.390,35.2264520310744,-117.174525626364,4943.89955204969,101.308270725993,272.971914906626,5.19451454208528,9,0.448905109489051,ae0943
2019-09-10 16:18:13.640,35.2264638024297,-117.174805748576,4945.19152143308,102.655268913692,272.918396082019,5.14163085406452,9,0.448905109489051,ae0943
2019-09-10 16:18:13.890,35.2264755123448,-117.175089418813,4946.47056264123,103.882391643203,272.86808830661,5.09108914018388,9,0.448905109489051,ae0943
2019-09-10 16:18:14.140,35.2264871557714,-117.175376307086,4947.73726116768,104.98964951701,272.821189943177,5.04288940044338,9,0.448905109489051,ae0943
2019-09-10 16:18:14.390,35.2264987295875,-117.175666083353,4948.99220250596,105.977051747375,272.777882569844,4.99703163484301,9,0.448905109489051,ae0943
2019-09-10 16:18:14.640,35.2265102324601,-117.175958417525,4950.23597214962,106.844606221454,272.738330487074,4.95351584338277,9,0.448905109489051,ae0943
2019-09-10 16:18:14.890,35.2265216646957,-117.176252979472,4951.46915559217,107.592319575903,272.702680278052,4.91234202606265,9,0.448905109489051,ae0943
2019-09-10 16:18:15.140,35.2265330280769,-117.176549439031,4952.69233832716,108.220197276855,272.671060422458,4.87351018288267,9,0.448905109489051,ae0943
2019-09-10 16:18:15.390,35.2265443256892,-117.176847466012,4953.90610584812,108.728243701403,272.643580963626,4.83702031384281,9,0.448905109489051,ae0943
2019-09-10 16:18:15.640,35.2265555617383,-117.177146730203,4955.11104364859,109.116462216973,272.620333229061,4.80287241894309,9,0.448905109489051,ae0943
2019-09-10 16:18:15.890,35.2265667413593,-117.177446901376,4956.3077372221,109.384855255352,272.60138960429,4.77106649818349,9,0.448905109489051,ae0943
2019-09-10 16:18:16.140,35.2265778704195,-117.177747649294,4957.49677206219,109.533424378562,272.586803360031,4.74160255156403,9,0.448905109489051,ae0943
2019-09-10 16:18:16.390,35.2265889553166,-117.178048643711,4958.6787336624,109.562170334282,272.576608532637,4.71448057908469,9,0.448905109489051,ae0943
2019-09-10 16:18:16.640,35.2266000027736,-117.178349554379,4959.85420751625,109.471093099032,272.570819857807,4.68970058074548,9,0.448905109489051,ae0943
2019-09-10 16:18:16.890,35.2266110196319,-117.178650051055,4961.02377911728,109.26019190792,272.569432757521,4.6672625565464,9,0.448905109489051,ae0943
2019-09-10 16:18:17.140,35.2266220126447,-117.1789498035,4962.18803395903,108.929465270365,272.57242338021,4.64716650648745,9,0.448905109489051,ae0943
2019-09-10 16:18:17.390,35.2266329882713,-117.179248481483,4963.34755753504,108.478910971759,272.579748694122,4.62941243056863,9,0.448905109489051,ae0943
2019-09-10 16:18:17.640,35.2266439524753,-117.179545754792,4964.50293533883,107.908526061702,272.591346633894,4.61400032878994,9,0.448905109489051,ae0943
2019-09-10 16:18:17.890,35.2266549105266,-117.17984129323,4965.65475286394,107.218306829951,272.607136300337,4.60093020115138,9,0.448905109489051,ae0943
2019-09-10 16:18:18.140,35.2266658668106,-117.180134766623,4966.80359560392,106.408248771825,272.62701821341,4.59020204765295,9,0.448905109489051,ae0943
2019-09-10 16:18:18.390,35.2266768246438,-117.180425844825,4967.95004905228,105.478346545289,272.650874618421,4.58181586829465,9,0.448905109489051,ae0943
2019-09-10 16:18:18.640,35.2266877861003,-117.180714197721,4969.09469870258,104.428593922404,272.678569845446,4.57577166307648,9,0.448905109489051,ae0943
2019-09-10 16:18:18.890,35.226698751847,-117.180999495233,4970.23813004833,103.258983738204,272.709950721972,4.57206943199843,9,0.448905109489051,ae0943
2019-09-10 16:18:19.140,35.2267097209926,-117.181281407326,4971.38092858309,101.969507840391,272.744847038777,4.57070917506052,9,0.448905109489051,ae0943
2019-09-10 16:18:19.390,35.2267206909486,-117.181559604011,4972.52367980037,100.560157043453,272.783072069035,4.57169089226274,9,0.448905109489051,ae0943
2019-09-10 16:18:19.640,35.2267316573053,-117.181833755355,4973.66696919373,99.0309210909606,272.824423140643,4.57501458360508,9,0.448905109489051,ae0943
2019-09-10 16:18:19.890,35.226742613724,-117.182103531482,4974.81138225669,97.3817886298286,272.868682261744,4.58068024908755,9,0.448905109489051,ae0943
2019-09-10 16:18:20.140,35.2267535518455,-117.182368602584,4975.95750448279,95.6127472002869,272.915616799411,4.58868788871016,9,0.448905109489051,ae0943
2019-09-10 16:18:20.390,35.2267644612165,-117.182628638924,4977.10592136556,93.7237832451264,272.96498021145,4.59903750247289,9,0.448905109489051,ae0943
2019-09-10 16:18:20.640,35.2267753292351,-117.182883310842,4978.25721839853,91.7148821415404,273.016512831246,4.61172909037575,9,0.448905109489051,ae0943
2019-09-10 16:18:20.890,35.2267861411158,-117.183132288763,4979.41198107525,89.5860282584993,273.069942705582,4.62676265241875,9,0.448905109489051,ae0943
2019-09-10 16:18:21.140,35.2267968798748,-117.1833752432,4980.57079488925,87.3372050421442,273.124986485321,4.64413818860187,9,0.448905109489051,ae0943
2019-09-10 16:18:21.390,35.2268075263366,-117.183611844759,4981.73424533407,84.9683951311179,273.181350368842,4.66385569892512,9,0.448905109489051,ae0943
2019-09-10 16:18:21.640,35.2268180591613,-117.183841764145,4982.90291790323,82.4795805031085,273.238731098097,4.6859151833885,9,0.448905109489051,ae0943
2019-09-10 16:18:21.763,35.2268231925318,-117.183952331543,4983.48,99.3955866507507,272.669889762008,4.69762802919708,9,0.448905109489051,ae0943
2019-09-10 16:18:21.903,35.2268371582031,-117.183931311783,4983.48,99.3955866507507,272.669889762008,4.78068788321168,9,0.704379562043796,ae0943
2019-09-10 16:18:24.794,35.2269628492452,-117.187271118164,4998.72,99.3955866507507,272.669889762008,4.8768,9,0.645199904237491,ae0943
2019-09-10 16:18:24.918,35.2269744873047,-117.187294473453,4998.72,99.3955866507507,272.669889762008,4.8768,9,0.674886282020589,ae0943
2019-09-10 16:18:25.804,35.2269628492452,-117.188358306885,4998.72,99.3955866507507,272.669889762008,4.8768,9,0.887000239406272,ae0943
2019-09-10 16:18:25.881,35.2269744873047,-117.188359474649,4998.72,99.3955866507507,272.669889762008,4.8768,9,0.905434522384487,ae0943
2019-09-10 16:18:26.885,35.2270202636719,-117.189536581234,5006.34,99.3955866507507,272.669889762008,5.05821492163009,9,0.557993730407524,ae0943
2019-09-10 16:18:26.935,35.2270094014831,-117.189559936523,5006.34,99.3955866507507,272.669889762008,5.07520133751306,9,0.610240334378265,ae0943
2019-09-10 16:18:28.498,35.2271118164062,-117.191274214764,5013.96,99.3955866507507,272.669889762008,5.20192,9,0.279569892473118,ae0943
2019-09-10 16:18:28.671,35.2271025059587,-117.191276550293,5013.96,99.3955866507507,272.669889762008,5.20192,9,0.37984496124031,ae0943
2019-09-10 16:18:29.057,35.2271118164062,-117.191946847098,5013.96,99.3893866743006,272.670057288845,5.20192,9,0.0120649651972158,ae0943
2019-09-10 16:18:29.151,35.2271025059587,-117.191963195801,5013.96,99.366971374827,272.670662962795,5.20192,9,0.0556844547563805,ae0943
2019-09-10 16:18:29.535,35.2271575927734,-117.19233921596,5021.58,99.2754024918711,272.673137205312,5.20192,9,0.233874709976798,ae0943
2019-09-10 16:18:29.627,35.2271490581965,-117.192363739014,5021.58,99.2534641136629,272.673729992582,5.20192,9,0.276566125290023,ae0943
2019-09-10 16:18:30.884,35.2272033691406,-117.193852638712,5021.58,98.9537190983621,272.681829270823,5.20192,9,0.859860788863109,ae0943
2019-09-10 16:18:30.896,35.2271956104343,-117.193851470947,5021.58,80.8481726476206,273.281950699901,5.20192,9,0.265876223839037,ae0943
2019-09-10 16:18:30.896,35.2271956104343,-117.193851470947,5021.58,98.9508575707697,272.681906590901,5.20192,9,0.865429234338747,ae0943
2019-09-10 16:18:31.146,35.2272061200911,-117.194081222563,5022.92240586532,86.3946297517162,273.13039325799,5.53148522926945,9,0.265876223839037,ae0943
2019-09-10 16:18:31.396,35.2272167670899,-117.194325394517,5024.34282176798,91.3262416651683,272.983048918165,5.82600029870966,9,0.265876223839037,ae0943
2019-09-10 16:18:31.646,35.2272274416149,-117.194582299367,5025.83248516802,95.6432204792661,272.843288314387,6.08546520832062,9,0.265876223839037,ae0943
2019-09-10 16:18:31.896,35.2272380597992,-117.194850248572,5027.38263352549,99.3457511544361,272.714197298239,6.30987995810234,9,0.265876223839037,ae0943
2019-09-10 16:18:32.146,35.2272485633707,-117.195127552657,5028.98450430042,102.433986401435,272.598529045957,6.49924454805481,9,0.265876223839037,ae0943
2019-09-10 16:18:32.396,35.2272589181684,-117.195412521397,5030.62933495287,104.908045381507,272.49866294845,6.65355897817803,9,0.265876223839037,ae0943
2019-09-10 16:18:32.646,35.2272691116493,-117.195703463995,5032.30836294286,106.768015343162,272.416570309521,6.772823248472,9,0.265876223839037,ae0943
2019-09-10 16:18:32.896,35.2272791495271,-117.195998689254,5034.01282573045,108.013955130158,272.353786865414,6.85703735893673,9,0.265876223839037,ae0943
2019-09-10 16:18:33.146,35.2272890517057,-117.196296505718,5035.73396077568,108.645899458725,272.311392128854,6.90620130957221,9,0.265876223839037,ae0943
2019-09-10 16:18:33.396,35.2272988476894,-117.196595221795,5037.46300553858,108.663862961826,272.289995554065,6.92031510037844,9,0.265876223839037,ae0943
2019-09-10 16:18:33.646,35.2273085716585,-117.196893145858,5039.19119747921,108.067843212935,272.289729516202,6.89937873135543,9,0.265876223839037,ae0943
2019-09-10 16:18:33.896,35.2273182574109,-117.197188586332,5040.90977405761,106.857822241224,272.310249098773,6.84339220250317,9,0.265876223839037,ae0943
2019-09-10 16:18:34.146,35.2273279333691,-117.197479851785,5042.60997273381,105.033766397728,272.350738684935,6.75235551382166,9,0.265876223839037,ae0943
2019-09-10 16:18:34.396,35.2273376178522,-117.197765251011,5044.28303096787,102.595624788414,272.409925351602,6.62626866531091,9,0.265876223839037,ae0943
2019-09-10 16:18:34.646,35.2273473148042,-117.19804309314,5045.92018621981,99.5433268150416,272.48609906763,6.46513165697091,9,0.265876223839037,ae0943
2019-09-10 16:18:34.896,35.2273570101589,-117.198311687745,5047.5126759497,95.8767796210097,272.577139697619,6.26894448880166,9,0.265876223839037,ae0943
